DEPTH,GR,RHOB,Vp,Vsh,Caliper,Porosity,Resistivity,Stress,PP
115.2076,103.0957,1.9193,1.5798,0.835359407,9.9989,52.469,0.94,2166955.877,1913
115.36,104.1494,1.9246,1.5826,0.853835161,10.0209,56.7434,0.9357,2175814.189,1914
115.5124,104.7823,1.9255,1.5829,0.864932537,10.0685,53.3629,0.9275,2179707.437,1913
115.6648,105.5503,1.9183,1.5822,0.87839878,10.0075,53.8391,0.9576,2174421.901,1912.9921
115.8172,107.6858,1.9199,1.581,0.915842999,9.9295,55.2837,0.966,2179102.934,1913
115.9696,107.5785,1.9313,1.5793,0.913961583,9.9167,55.6125,0.9692,2194926.467,1910.498
116.122,104.8593,1.9263,1.577,0.866282668,9.9929,53.713,0.979,2192120.924,1911
116.2744,103.4295,1.9228,1.5743,0.841212312,10.1093,53.962,0.9661,2191009.68,1911
116.4268,104.1102,1.8982,1.5716,0.853147822,10.0666,53.6816,0.9641,2165813.247,1912
116.5792,105.4777,1.8833,1.57,0.877125799,9.9778,57.8605,0.9617,2151625.352,1913
116.7316,106.2519,1.8684,1.5696,0.890700753,9.8777,57.5798,0.9554,2137392.95,1913.5
116.884,98.1708,1.8633,1.5698,0.749005374,9.7936,55.6418,0.9805,2134341.581,1914
117.0364,100.9065,1.8766,1.5704,0.796973602,9.8127,56.1382,0.9689,2152378.981,1914.5
117.1888,98.3744,1.868,1.5717,0.752575331,9.7489,57.2558,1.0084,2145305.048,1915
117.3412,107.4519,1.85,1.573,0.911741757,9.5938,54.2492,0.9532,2127395.956,1913
117.4936,106.5878,1.8645,1.5735,0.896590481,9.5786,56.7523,0.9527,2146854.809,1917.496
117.646,106.2185,1.901,1.5726,0.890115112,9.774,54.495,0.9647,2191721.451,1916
117.7984,103.5498,1.9015,1.5711,0.843321673,9.846,55.1123,0.9547,2195137.844,1916
117.9508,103.3077,1.8869,1.5702,0.839076651,9.8252,56.4881,0.9637,2181101.372,1918
118.1032,101.7757,1.8567,1.5703,0.812214303,9.6738,59.9053,0.9653,2148965.672,1916.5
118.2556,101.3541,1.8672,1.5707,0.804821897,9.6868,57.794,0.969,2163907.192,1915.504
118.408,99.039,1.8556,1.5707,0.76422854,9.6597,54.0141,0.9672,2153235.271,1918
118.5604,99.3721,1.8484,1.5704,0.770069172,9.6471,58.1743,0.9734,2147641.025,1918
118.7128,100.7655,1.8347,1.5705,0.794501284,9.5662,58.5605,0.9772,2134463.267,1917
118.8652,97.3386,1.8274,1.571,0.734413438,9.4988,59.3488,0.95,2128699.812,1918
119.0176,97.9417,1.8525,1.5716,0.744988296,9.6214,56.2392,0.9545,2160705.019,1919.498
119.17,96.8254,1.9101,1.5729,0.725414902,9.7875,55.3528,0.9412,2230740.847,1917
119.3224,99.7059,1.9401,1.5743,0.775922078,9.9115,54.8095,0.9346,2268674.405,1919.506
119.4748,99.6962,1.9221,1.575,0.775751997,9.8659,54.7235,0.9505,2250496.628,1921
119.6272,99.117,1.8969,1.5753,0.765596206,9.6758,56.3988,0.9408,2223824.19,1926.48
119.7796,96.9355,1.8931,1.5753,0.727345414,9.5881,52.5655,0.9551,2222196.655,1921
119.932,93.6583,1.908,1.5746,0.669882433,9.6139,51.9595,0.9505,2242536.509,1921
120.0844,92.088,1.9042,1.5729,0.642348527,9.6543,55.1062,0.9323,2240914.202,1921
120.2368,92.821,1.9172,1.5711,0.655201073,9.7413,54.9143,0.9307,2259076.331,1921
120.3892,95.6813,1.909,1.5699,0.705354059,9.7287,56.081,0.9474,2252265.231,1920
120.5416,95.9157,1.9097,1.5693,0.709464068,9.707,56.2879,0.9435,2255943.276,1924
120.694,97.9105,1.9116,1.5694,0.74444123,9.7451,55.3392,0.9611,2261042.774,1921
120.8464,97.304,1.9175,1.57,0.733806756,9.812,56.7227,0.9711,2270885.126,1923
120.9988,100.2527,1.9143,1.5703,0.785509762,9.8474,54.2707,0.9287,2269954.428,1921
121.1512,100.2152,1.8956,1.5703,0.784852231,9.7927,52.7662,0.9253,2250611.304,1921
121.3036,100.3495,1.8984,1.57,0.78720707,9.7806,57.3046,0.943,2256770.992,1923
121.456,98.4778,1.9096,1.571,0.754388364,9.8523,52.8229,0.9826,2272937.3,1923
121.6084,95.8444,1.923,1.572,0.708213882,9.9384,56.3995,0.9609,2291758.941,1924
121.7608,96.0057,1.8803,1.5707,0.711042143,9.8457,58.5641,1.0017,2243678.956,1923.5
121.9132,97.3047,1.8626,1.5696,0.73381903,9.7542,55.9255,0.9982,2225340.158,1923
122.0656,99.683,1.8503,1.5697,0.775520546,9.6562,55.5668,0.9933,2213408.201,1921
122.218,99.4962,1.8761,1.5695,0.772245163,9.6516,56.1547,0.9898,2247073.26,1923
122.3704,97.8805,1.8593,1.5694,0.743915205,9.5884,56.7791,1.0162,2229728.19,1924.502
122.5228,98.8713,1.8624,1.5695,0.76128806,9.6121,58.1266,1.0012,2236227.335,1924
122.6752,98.1873,1.8687,1.5704,0.749294688,9.648,56.31,0.9936,2246582.833,1925.5
122.8276,99.3198,1.8517,1.5721,0.769152135,9.6404,58.6845,0.984,2228910.696,1927
122.98,96.5118,1.8217,1.5733,0.719916187,9.5311,59.1162,0.9754,2195520.127,1925
123.1324,96.6706,1.8116,1.5738,0.722700613,9.4916,57.5264,0.9552,2186053.227,1925
123.2848,96.2865,1.8321,1.5746,0.715965738,9.4728,59.7829,1.0033,2213526.804,1924.506
123.4372,96.7575,1.8497,1.5759,0.724224332,9.4447,60.6646,0.9816,2237553.531,1925.498
123.5896,96.6991,1.8757,1.5773,0.723200337,9.5489,56.1428,1.0128,2271806.725,1925
123.742,98.4415,1.8965,1.5781,0.753751874,9.6643,56.5859,1.0424,2299831.689,1928
123.8944,102.1887,1.8998,1.5781,0.819455915,9.7457,53.5377,1.0415,2306670.895,1927
124.0468,103.0746,1.8884,1.5773,0.834989436,9.7023,56.1432,1.0102,2295649.776,1928
124.1992,99.338,1.8872,1.5764,0.769471257,9.6264,52.2835,0.9986,2297009.556,1930.4821
124.3516,96.0323,1.8941,1.5763,0.711508552,9.5841,51.2154,1.0284,2308236.782,1929.5
124.504,95.1087,1.8989,1.5765,0.695313993,9.591,55.3696,1.0135,2316922.327,1930
124.6564,96.213,1.9004,1.5763,0.714676977,9.5863,54.4031,1.02,2321590.821,1928.0081
124.8088,94.1298,1.9014,1.5759,0.678149794,9.5914,59.0052,1.033,2325652.233,1930
124.9612,92.535,1.8941,1.5779,0.650186301,9.5984,58.0521,1.0266,2319552.287,1928
125.1136,90.7529,1.8928,1.5826,0.618938657,9.6235,53.747,1.024,2320787.216,1930
125.266,92.1139,1.9014,1.5856,0.642802662,9.68,55.0702,1.0377,2334171.57,1929.5
125.4184,93.4247,1.9066,1.5843,0.665786451,9.6945,51.9727,1.0238,2343402.67,1929
125.5708,95.3667,1.9123,1.5816,0.699837809,9.6947,53.4322,1,2353264.6,1929.504
125.7232,96.2663,1.9291,1.5804,0.715611548,9.7455,54.0881,0.9879,2376819.726,1930
125.8756,95.2883,1.9615,1.5814,0.69846313,9.8877,55.0626,1.0173,2419668.896,1932
126.028,92.8199,1.9399,1.5806,0.655181786,9.815,53.7825,1.0101,2395920.829,1932
126.1804,91.9096,1.9317,1.5747,0.639220431,9.7189,56.541,1.0257,2388678.251,1932
126.3328,89.5864,1.931,1.5724,0.598485048,9.6826,52.5649,1.0227,2390696.641,1930.5
126.4852,91.2354,1.9714,1.5776,0.627398894,9.9191,54.7599,1.0371,2443658.648,1931.5
126.6376,88.8424,1.9697,1.5821,0.585439625,9.9891,52.3477,1.0299,2444493.191,1932
126.79,92.25,1.9444,1.5833,0.645189062,9.8506,51.0055,1.0016,2415998.665,1934
126.9424,92.8893,1.9357,1.5825,0.656398657,9.7784,55.5625,1,2408079.556,1934
127.0948,98.8968,1.9363,1.5799,0.761735181,9.832,52.0259,1.0265,2411717.88,1932.504
127.2472,100.6136,1.9325,1.5758,0.791837844,9.9652,53.3719,1.0158,2409871.097,1933.5
127.3996,102.2206,1.9209,1.5715,0.820015255,9.9422,54.515,1.0214,2398274.538,1936
127.552,102.0551,1.9272,1.5696,0.81711335,9.8865,56.0472,1.0024,2409018.501,1934.012
127.7044,105.3423,1.9265,1.5699,0.874751672,9.8839,54.2488,1.0167,2411020.761,1935
127.8568,106.9627,1.9272,1.571,0.903164041,9.9432,53.8583,1.0298,2414775.125,1937.496
128.0092,109.791,1.9196,1.5715,0.952755933,10.005,55.554,1.0218,2408119.311,1938
128.1616,107.3671,1.9183,1.5711,0.910254859,10.0795,54.5562,1.031,2409353.493,1935
128.314,109.774,1.8893,1.5699,0.952457852,10.0271,56.004,1.0275,2375751.674,1937
128.4664,107.2246,1.8696,1.5691,0.90775624,9.9857,54.3472,1.0372,2353771.658,1938
128.6188,109.1369,1.8779,1.5696,0.941286833,9.9628,54.571,1.0587,2367025.796,1938
128.7712,108.8857,1.9176,1.5712,0.936882249,10.0452,54.8991,1.0729,2419930.201,1938
128.9236,107.7506,1.9081,1.573,0.916979213,10.0414,55.8719,1.0611,2410791.387,1937
129.076,106.7263,1.8985,1.5739,0.899018963,10.0745,55.2881,1.0695,2401497.703,1937
129.2284,103.3312,1.8981,1.574,0.839488704,10.059,55.6432,1.0902,2403826.575,1938
129.3808,100.3921,1.9374,1.5745,0.787954025,10.2299,54.407,1.0842,2456491.147,1940
129.5332,97.4359,1.921,1.5759,0.736119513,10.1575,56.5861,1.0636,2438566.117,1937
129.6856,96.5174,1.8967,1.5781,0.720014378,10.1127,55.2371,1.0367,2410551.84,1936.5
129.838,99.7283,1.8897,1.5804,0.776314844,10.0606,55.7297,1.0549,2404477.712,1939
129.9904,104.5309,1.923,1.5809,0.860524447,10.0949,57.4381,1.0484,2449721.084,1942.4821
130.1428,107.1713,1.93,1.5784,0.906821669,10.0631,55.1027,1.0381,2461520.919,1939.5
130.2952,106.8876,1.909,1.5746,0.901847225,10.0283,52.7727,1.0234,2437588.661,1939
130.4476,103.8353,1.9084,1.5721,0.848327679,10.087,54.907,1.024,2439672.758,1942
130.6,101.2102,1.9072,1.5713,0.80229873,10.1123,53.0473,1.0589,2440987.136,1934.5419
130.7524,101.3877,1.8963,1.5719,0.805411045,10.1217,53.8501,1.026,2429868.606,1942
130.9048,99.0662,1.8733,1.5732,0.76470547,9.979,59.8999,1.0543,2403194.826,1942.5
131.0572,101.0973,1.9,1.5744,0.800319122,10.081,52.2777,1.0516,2440285.064,1944
131.2096,100.7391,1.9178,1.5751,0.794038382,10.1526,57.246,1.0625,2466010.955,1944.488
131.362,105.0624,1.9335,1.5752,0.869843858,10.1753,53.9729,1.0462,2489086.585,1944.4821
131.5144,104.4559,1.9036,1.575,0.859209384,10.0479,55.3922,1.0263,2453437.956,1940
131.6668,103.7877,1.9018,1.5744,0.847493052,9.9945,55.4847,1.0177,2453958.418,1942
131.8192,100.8553,1.8978,1.5731,0.796075853,10.0407,53.1262,1.0545,2451631.482,1942
131.9716,101.2542,1.9172,1.572,0.803070233,10.122,53.8112,1.032,2479556.325,1938.512
132.124,102.3884,1.9023,1.5726,0.822957488,10.1139,53.8466,1.0535,2463126.955,1945.988
132.2764,105.0646,1.9207,1.5744,0.869882433,10.2319,54.3904,1.057,2489820.159,1943.5
132.4288,106.6163,1.9129,1.5754,0.897090205,10.1501,56.0571,1.0592,2482565.905,1942.0081
132.5812,108.479,1.9353,1.5749,0.929751102,10.2083,53.1085,1.0521,2514527.084,1943.996
132.7336,110.0504,1.9141,1.5744,0.957304297,10.145,56.675,1.077,2489840.761,1947
132.886,108.5081,1.9103,1.5745,0.930261347,10.1266,55.7624,1.0334,2487750.833,1947
133.0384,106.7084,1.9068,1.574,0.898705102,10.1132,54.8418,1.0573,2486040.687,1944.496
133.1908,104.966,1.9038,1.5727,0.868153564,10.0433,53.0841,1.0724,2484972.721,1947.506
133.3432,104.6276,1.9162,1.5724,0.862220001,10.0048,53.4716,1.0778,2504019.95,1947
133.4956,104.4286,1.9229,1.574,0.858730701,10.0158,54.9948,1.0488,2515647.155,1947
133.648,105.0686,1.9328,1.5773,0.86995257,10.154,54.5974,1.0468,2531485.573,1947.5
133.8004,104.8795,1.9319,1.5803,0.866636859,10.2723,52.0841,1.0598,2533192.129,1947
133.9528,106.011,1.9216,1.5796,0.886476772,10.2837,55.2886,1.0567,2522556.265,1949
134.1052,102.8123,1.921,1.5762,0.830390223,10.2721,53.6062,1.0838,2524637.674,1950.996
134.2576,103.1297,1.9008,1.5732,0.835955568,10.1666,54.7928,1.1133,2500929.092,1949
134.41,105.6104,1.8981,1.5716,0.879452583,10.2013,57.3476,1.1002,2500211.486,1950
134.5624,108.5876,1.9009,1.571,0.931655313,10.1144,56.2964,1.0683,2506738.728,1951.488
134.7148,108.0613,1.9209,1.5712,0.92242708,10.2197,54.2331,1.076,2535981.861,1948
134.8672,104.0761,1.912,1.5718,0.852549907,10.1465,56.7659,1.0571,2527087.647,1947
135.0196,103.6251,1.8831,1.5725,0.844641996,10.0037,56.2624,1.0761,2491703.006,1951
135.172,102.7818,1.8393,1.5728,0.829855431,9.7518,54.6637,1.0668,2436494.224,1949.5
135.3244,102.4292,1.8415,1.5715,0.823672883,9.67,55.1994,1.0994,2442158.849,1951
135.4768,101.6678,1.851,1.5691,0.810322366,9.7383,54.8736,1.0515,2457522.057,1949
135.6292,103.1699,1.8661,1.5684,0.836660442,9.7833,60.5214,1.0605,2480356.971,1947
135.7816,103.5222,1.8495,1.5702,0.84283773,9.7863,57.887,1.061,2461055.078,1944.012
135.934,104.9071,1.8333,1.5735,0.867120802,9.7817,54.8999,1.0763,2442236.462,1947.5
136.0864,101.8973,1.8115,1.5767,0.814346458,9.6033,61.3647,1.0852,2415901.033,1950
136.2388,95.3584,1.801,1.5796,0.699692275,9.5945,61.7354,1.0827,2404587.572,1948.506
136.3912,94.2392,1.8036,1.5835,0.680068033,9.6185,58.0023,1.0783,2410752.65,1949
136.5436,96.0338,1.8031,1.5874,0.711534854,9.6718,57.132,1.0765,2412777.299,1949.5
136.696,103.4752,1.8,1.5896,0.842013624,9.6616,57.3421,1.0945,2411317.44,1948.012
136.8484,104.0928,1.7874,1.5904,0.852842727,9.5851,58.6257,1.0274,2397107.736,1950
137.0008,106.504,1.7892,1.591,0.895121117,9.6374,61.297,1.0262,2402193.947,1947
137.1532,105.9723,1.8026,1.5904,0.885798199,9.6533,62.1274,1.027,2422877.112,1949.996
137.3056,104.8233,1.824,1.5871,0.865651438,9.7044,59.3003,1.029,2454365.061,1952
137.458,103.2514,1.8357,1.5817,0.838089477,9.7332,56.8201,1.0311,2472850.176,1952.494
137.6104,103.9279,1.8337,1.5781,0.849951343,9.7311,56.4946,1.0361,2472894.667,1949
137.7628,105.127,1.8441,1.5776,0.870976566,9.7617,56.4879,1.0426,2489674.119,1948
137.9152,105.12,1.8332,1.5749,0.870853826,9.7011,59.8476,1.0492,2477696.217,1952
138.0676,104.3049,1.8246,1.5694,0.856561725,9.6283,61.3258,1.0527,2468797.801,1952.988
138.22,104.5738,1.8106,1.5661,0.861276663,9.5601,58.6588,1.0394,2452559.094,1950
138.3724,107.6007,1.8203,1.5662,0.914350841,9.6075,57.3352,1.0263,2468416.941,1950
138.5248,108.4846,1.8309,1.5679,0.929849294,9.6645,58.1813,1.0135,2485525.552,1951
138.6772,111.1434,1.8327,1.569,0.976469144,9.6469,55.9535,1.0181,2490706.304,1952.5
138.8296,109.6248,1.8351,1.5692,0.949841754,9.636,59.3957,1.0288,2496708.75,1950
138.982,109.8568,1.8289,1.5691,0.953909681,9.6232,58.4858,1.0397,2491004.962,1952
139.1344,106.2041,1.8297,1.5685,0.88986262,9.6396,57.0452,1.0438,2494827.274,1952
139.2868,107.3148,1.8312,1.5683,0.909337822,9.6248,58.6485,1.0455,2499607.484,1950.504
139.4392,105.6802,1.8314,1.5703,0.880676468,9.6168,55.3755,1.0472,2502615.719,1951.012
139.5916,107.7589,1.8332,1.5736,0.917124747,9.6248,58.0888,1.0459,2507813.347,1954
139.744,107.2043,1.8245,1.5765,0.907400296,9.5916,58.7586,1.0358,2498636.694,1953.9919
139.8964,108.9233,1.8207,1.5773,0.937541534,9.5612,59.0409,1.0273,2496151.88,1952.494
140.0488,105.4355,1.8192,1.5758,0.876385857,9.5743,59.5697,1.0585,2496812.414,1952.5
140.2012,105.1475,1.8252,1.5738,0.871336016,9.7048,61.9578,1.0367,2507773.256,1949.0081
140.3536,104.9609,1.8381,1.5727,0.86806414,9.8812,59.1334,1.0296,2528242.731,1952.502
140.506,107.4316,1.8595,1.5728,0.911385813,9.9967,55.4258,1.051,2560454.889,1953
140.6584,105.7462,1.8492,1.5738,0.881833723,9.9687,55.9005,1.0266,2549034.03,1954.496
140.8108,105.0979,1.8484,1.5747,0.870466321,9.9725,57.9559,1.0309,2550691.891,1954.988
140.9632,103.9271,1.8361,1.5743,0.849937315,9.8667,59.785,1.0416,2536460.809,1953
141.1156,104.0376,1.8499,1.5727,0.851874841,9.892,56.2351,1.0466,2558287.535,1956.5
141.268,103.6224,1.8417,1.5717,0.844594654,9.8326,56.3139,1.0424,2549698.101,1955
141.4204,103.8294,1.8299,1.5731,0.848224227,9.8073,58.5609,1.0269,2536094.862,1954.5
141.5728,105.105,1.8342,1.5743,0.870590814,9.8287,56.5036,1.027,2544793.732,1956.5
141.7252,105.327,1.8276,1.5746,0.8744834,9.8339,55.2357,1.0305,2538366.36,1957
141.8776,106.215,1.808,1.575,0.890053742,9.6813,57.1056,1.0143,2513844.068,1954.5
142.03,105.1176,1.7898,1.5752,0.870811744,9.5411,60.59,1.0373,2491211.881,1954.5
142.1824,103.882,1.7958,1.5746,0.849146524,9.5089,54.9537,1.0491,2502245.308,1955
142.3348,101.9008,1.8137,1.5725,0.814407827,9.5757,59.9547,1.0517,2529895.742,1954.5
142.4872,103.13,1.8243,1.5689,0.835960829,9.5975,57.7123,1.0267,2547406.11,1954.5
142.6396,104.4836,1.8206,1.5663,0.859695081,9.565,59.8711,1.0383,2544958.626,1955
142.792,104.874,1.8282,1.5665,0.866540421,9.6379,55.196,1.0491,2558312.877,1955.504
142.9444,100.9348,1.8334,1.5684,0.797469819,9.7706,58.0602,1.0259,2568327.777,1956.504
143.0968,99.8889,1.8345,1.5685,0.779130831,9.8454,55.4759,1.0039,2572608.58,1955
143.2492,100.4426,1.8245,1.5669,0.788839501,9.754,60.4171,0.9938,2561310.021,1957.004
143.4016,105.2457,1.8194,1.5659,0.873057872,9.7336,55.3579,0.9666,2556867.736,1956
143.554,104.8665,1.8182,1.5665,0.866408914,9.6533,55.7372,0.9929,2557896.851,1955.5
143.7064,105.0086,1.8247,1.5678,0.86890052,9.7291,57.6523,1.0249,2569766.467,1958
143.8588,102.8138,1.8196,1.5683,0.830416524,9.6281,58.305,1.0181,2565301.63,1956
144.0112,102.6272,1.8166,1.5674,0.827144648,9.6399,57.3747,1.0878,2563785.31,1955
144.1636,102.1172,1.8072,1.5659,0.818202222,9.6219,57.2343,1.09,2553218.088,1956.5
144.316,102.3189,1.8056,1.5644,0.821738864,9.6103,61.4528,1.039,2553654.302,1957.5
144.4684,101.5921,1.8083,1.5635,0.808995029,9.6166,60.2762,1.0394,2560173.636,1956.5
144.6208,101.7881,1.8115,1.5638,0.812431726,9.6842,60.2711,0.9611,2567409.676,1957
144.7732,103.3644,1.8128,1.565,0.840070838,9.6845,58.9964,0.9959,2571959.598,1958
144.9256,104.7798,1.8099,1.5658,0.864888702,9.6398,62.3811,0.9667,2570548.266,1958.5
145.078,105.4086,1.8096,1.5661,0.875914188,9.5885,60.1678,1.0186,2572824.858,1959
145.2304,103.7871,1.8077,1.566,0.847482532,9.5993,61.7098,0.9812,2572823.342,1959
145.3828,103.6178,1.8138,1.5655,0.844513997,9.6742,57.3566,1.0144,2584214.162,1958.5
145.5352,105.2656,1.8141,1.5653,0.873406802,9.7436,60.9748,0.9858,2587350.982,1961
145.6876,103.8976,1.8174,1.5657,0.849420057,9.7812,61.2935,1.0234,2594771.914,1960.502
145.84,97.4114,1.802,1.5672,0.735689926,9.7158,64.2482,0.9872,2575476.064,1961.502
145.9924,95.6857,1.7958,1.5689,0.705431209,9.6653,62.9998,1.0006,2569296.889,1959
146.1448,96.8066,1.7936,1.5701,0.72508526,9.5893,57.9501,1.0069,2568828.07,1959
146.2972,101.8178,1.8004,1.5707,0.812952491,9.5631,59.1097,1.0091,2581256.093,1960.502
146.4496,99.7995,1.8068,1.5709,0.777563276,9.5845,60.6966,1.0253,2593130.345,1960.996
146.602,99.851,1.8086,1.5706,0.778466286,9.6178,60.9049,1.0251,2598414.897,1960
146.7544,101.6912,1.7969,1.5701,0.810732665,9.5447,60.3631,1.045,2584289.217,1960
146.9068,101.4926,1.7884,1.5695,0.807250379,9.5066,63.5571,1.0233,2574735.587,1960
147.0592,100.5597,1.7901,1.5691,0.790892752,9.5029,62.4444,1.0574,2579856.604,1961
147.2116,97.6587,1.8035,1.5694,0.740026126,9.4554,59.7063,1.0433,2601861.982,1961
147.364,98.8345,1.8092,1.5704,0.760642803,9.4634,60.7188,1.0238,2612787.298,1960
147.5164,97.4452,1.8147,1.5709,0.736282581,9.4662,59.9392,1.0238,2623440.509,1962.496
147.6688,99.5602,1.8322,1.5699,0.77336735,9.6536,61.0778,1.0324,2651475.999,1961.506
147.8212,98.5398,1.8509,1.5675,0.755475483,9.7902,58.5919,1.0448,2681302.139,1963
147.9736,99.4556,1.8608,1.5651,0.771533275,9.7904,56.9952,1.0644,2698422.894,1963.5
148.126,100.624,1.8592,1.5633,0.792020199,9.6968,59.694,1.0873,2698879.42,1962
148.2784,101.6594,1.8459,1.5621,0.810175079,9.6472,61.8226,1.0709,2682329.566,1965
148.4308,104.9845,1.8201,1.5616,0.868477946,9.6224,57.3718,1.0495,2647557.211,1966.5
148.5832,106.2069,1.7994,1.5615,0.889911715,9.604,65.5613,1.0662,2620133.979,1966
148.7356,106.3993,1.7791,1.5616,0.89328529,9.5221,64.068,1.0529,2593231.958,1962.0081
148.888,105.0058,1.776,1.5623,0.868851424,9.4722,61.8798,1.0382,2591365.862,1964.494
149.0404,102.7837,1.7751,1.5637,0.829888746,9.455,59.8309,1.0565,2592703.818,1964
149.1928,105.1369,1.7935,1.5654,0.871150154,9.4792,61.0695,1.0692,2622257.411,1964.0081
149.3452,104.8335,1.8155,1.5674,0.865830287,9.5132,59.9592,1.0622,2657134.864,1966.498
149.4976,103.6955,1.8327,1.5703,0.845876402,9.5453,59.7782,1.05,2685045.665,1968
149.65,101.0926,1.8315,1.5732,0.800236711,9.4601,59.5728,1.0808,2686022.955,1969.988
149.8024,98.0544,1.8369,1.5756,0.746964397,9.4848,61.137,1.0785,2696685.88,1970.9919
149.9548,98.0128,1.8464,1.5779,0.746234975,9.4906,58.3492,1.0834,2713390.119,1968
150.1072,96.674,1.8599,1.5803,0.722760229,9.4767,60.3837,1.0484,2736006.937,1970
150.2596,98.6757,1.8767,1.5826,0.757858377,9.5754,56.2512,1.068,2763523.475,1969
150.412,97.8037,1.8991,1.584,0.742568581,9.7368,54.0459,1.0625,2799344.806,1969
150.5644,98.4634,1.9138,1.5843,0.754135872,9.8984,56.5081,1.0738,2823871.457,1970
150.7168,97.5758,1.9068,1.5843,0.738572543,9.8497,55.3448,1.0764,2816390.584,1970.5
150.8692,99.1542,1.8848,1.5846,0.766248477,9.7338,60.3163,1.0971,2786711.028,1972
151.0216,99.4679,1.88,1.5849,0.771748946,9.6701,57.6239,1.1279,2782421.958,1971
151.174,101.0728,1.905,1.5849,0.799889535,9.7706,60.3921,1.1261,2822267.406,1970
151.3264,100.6195,1.9154,1.5839,0.791941296,9.9259,56.9349,1.0513,2840535.748,1970.504
151.4788,98.7138,1.9102,1.5821,0.758526428,10.0086,54.2388,1.0763,2835677.077,1971
151.6312,97.453,1.8788,1.5803,0.736419347,9.9708,59.9646,1.06,2791870.046,1973.494
151.7836,96.4519,1.8804,1.5792,0.71886589,9.9804,59.6493,1.0195,2797056.038,1970.498
151.936,99.8819,1.885,1.5792,0.779008092,10.0304,56.806,1.071,2806713.728,1973
152.0884,101.8092,1.8823,1.5799,0.812801697,9.9683,55.2098,1.027,2805504.754,1968.512
152.2408,104.0234,1.8834,1.5804,0.851625856,10.025,59.2435,1.0729,2809957.163,1973.996
152.3932,101.5263,1.8765,1.5802,0.807841281,9.9894,58.9284,1.1051,2802465.23,1974
152.5456,98.4548,1.8627,1.5795,0.753985078,9.8744,55.7625,1.0755,2784637.553,1974.496
152.698,96.2502,1.8808,1.5785,0.715329248,9.9278,54.2168,1.0409,2814505.104,1974.494
152.8504,97.4414,1.8802,1.5781,0.736215951,9.9896,53.8941,1.0604,2816415.356,1976
153.0028,99.1559,1.8878,1.579,0.766278285,10.0944,56.3663,1.0558,2830619.121,1976
153.1552,101.2404,1.8811,1.5804,0.802828262,10.0995,57.1695,1.1448,2823382.418,1977
153.3076,98.1705,1.8833,1.5814,0.749000114,10.0741,58.4477,1.181,2829497.19,1978
153.46,97.185,1.8826,1.5808,0.73172019,9.9796,60.8934,1.1406,2831257.201,1976
153.6124,94.9789,1.8609,1.5773,0.693038058,9.7986,57.7428,1.1128,2801401.689,1976
153.7648,97.1884,1.8513,1.5729,0.731779806,9.7691,56.8645,1.0463,2789714.788,1975
153.9172,96.6467,1.8757,1.572,0.722281546,9.9303,56.6541,1.0656,2829284.422,1975
154.0696,98.7279,1.8822,1.5734,0.75877366,9.9387,58.9069,1.0405,2841900.051,1975
154.222,99.4498,1.8947,1.574,0.771431577,10.0059,56.6888,1.07,2863603.349,1975
154.3744,101.4292,1.8935,1.5748,0.806138713,10.0303,58.7322,1.0603,2864617.679,1976
154.5268,101.2279,1.8812,1.5762,0.802609084,10.0541,58.7301,1.1375,2848818.998,1976
154.6792,101.4613,1.8813,1.5777,0.80670156,10.0827,54.9392,1.0512,2851780.194,1976
154.8316,100.6728,1.874,1.5792,0.792875867,10.0629,58.8808,1.0591,2843513.3,1978
154.984,100.3492,1.8747,1.5793,0.78720181,9.9398,58.1566,1.0365,2847375.347,1978
155.1364,100.2698,1.9016,1.578,0.785809596,10.0388,53.6875,1.1025,2891072.307,1978
155.2888,99.7454,1.9142,1.5761,0.776614678,10.0819,51.6124,1.0611,2913087.445,1977
155.4412,99.0849,1.9176,1.5749,0.765033359,10.1081,52.3818,1.0492,2921125.642,1979
155.5936,100.3774,1.8915,1.5749,0.787696273,10.0844,56.9804,1.0167,2884191.885,1981
155.746,100.7838,1.8956,1.5756,0.79482216,10.0592,57.8064,1.0518,2893274.752,1980.496
155.8984,100.62,1.9198,1.5764,0.791950063,10.1167,56.5176,1.0154,2933078.734,1978.012
156.0508,98.1338,1.9319,1.577,0.74835661,10.1381,57.1679,1.0491,2954450.497,1980.5
156.2032,98.0061,1.9414,1.5771,0.746117496,10.1547,57.7591,1.0571,2971878.346,1981
156.3556,100.2112,1.9473,1.5772,0.784782094,10.1885,51.3447,1.0721,2983818.347,1977.012
156.508,99.239,1.9434,1.5783,0.767735374,10.2399,59.6816,1.0455,2980744.943,1978.506
156.6604,98.5229,1.9117,1.5802,0.755179155,10.1558,55.862,1.0322,2934979.329,1982
156.8128,94.4173,1.872,1.5807,0.683190868,10.0505,54.7899,1.0943,2876824.904,1980.9919
156.9652,97.9211,1.8468,1.5797,0.744627092,9.9582,59.2543,1.0413,2840856.647,1981
157.1176,97.6016,1.8292,1.579,0.739024925,9.7589,58.4978,1.0979,2816515.236,1978
157.27,101.7085,1.8497,1.5781,0.811036006,9.7509,58.8504,1.0398,2850842.726,1981
157.4224,99.1335,1.8471,1.5764,0.765885519,9.7248,57.0027,1.0184,2849594.167,1983
157.5748,100.4101,1.8481,1.5757,0.78826964,9.7683,60.627,1.0142,2853897.081,1983
