DEPTH,GR,RHOB,Vp,Vsh,Caliper,Porosity,Resistivity,Stress,PP
119.246,96.6437,1.7851,1.5105,0.722228944,10.0291,61.4481,1.0017,2086087.139,1798
119.3984,97.4934,1.8031,1.511,0.737127728,10.1493,59.1918,0.999,2109815.099,1795.004
119.5508,97.9107,1.8074,1.5114,0.744444737,10.1618,61.7922,1.0049,2117545.936,1796
119.7032,97.131,1.8029,1.5116,0.730773345,10.072,59.4505,1.0326,2114966.413,1799
119.8556,97.0135,1.7881,1.5118,0.72871308,9.9349,62.3233,1.0139,2100275.224,1799
120.008,97.4816,1.7813,1.5123,0.736920824,9.8902,57.5186,0.9917,2094948.454,1796
120.1604,97.5329,1.7882,1.513,0.737820327,9.9381,62.6838,1.0058,2105734.107,1799
120.3128,96.4836,1.7989,1.5129,0.719421723,10.0002,63.1783,1.0289,2121020.82,1799
120.4652,96.2042,1.8082,1.5114,0.714522676,10.0055,58.538,1.005,2134686.711,1798
120.6176,94.2065,1.8004,1.5096,0.679494665,9.879,62.5901,0.9969,2128167.285,1798
120.77,93.1133,1.7886,1.5077,0.660326311,9.8588,58.6281,1.0044,2116890.376,1799.002
120.9224,90.9164,1.7686,1.5052,0.621805493,9.9009,60.3109,0.969,2095860.895,1800
121.0748,91.4855,1.756,1.5029,0.631784189,9.9904,59.4667,0.9692,2083552.018,1799.01
121.2272,89.4931,1.7504,1.5026,0.59684911,10.0183,62.139,1.0515,2079521.691,1800
121.3796,89.6592,1.7469,1.5035,0.599761535,9.9696,64.591,1.0426,2077972.628,1801
121.532,87.4101,1.7429,1.5035,0.560325434,9.9263,64.9367,1.0098,2075817.603,1799
121.6844,87.3046,1.7363,1.5032,0.558475579,9.9054,64.5083,0.9927,2070550.112,1804
121.8368,85.522,1.7334,1.5033,0.527219168,9.9424,67.5169,0.9749,2069680.709,1805
121.9892,84.1701,1.7278,1.5036,0.503514724,9.9878,68.0016,1.0088,2065574.81,1802
122.1416,84.1311,1.7162,1.5036,0.502830892,9.9265,64.4934,0.9651,2054270.256,1801
122.294,82.792,1.7203,1.5033,0.479350885,9.9162,63.3168,1.0244,2061747.208,1802
122.4464,83.5419,1.7317,1.5026,0.492499759,9.9917,63.2097,1.0154,2077996.223,1802
122.5988,84.4489,1.7447,1.5015,0.508403251,10.1028,61.437,1.025,2096201.638,1806
122.7512,86.432,1.7471,1.5004,0.543175263,10.2197,59.0623,0.9967,2101694.491,1807
122.9036,88.1279,1.746,1.4998,0.572911461,10.2559,61.7397,0.9992,2102978.919,1808
123.056,87.4475,1.7413,1.4997,0.560981212,10.2281,63.864,1.0131,2099918.645,1805.994
123.2084,86.8328,1.737,1.5,0.550202958,10.1398,64.0727,1.0196,2097327.31,1805
123.3608,83.6852,1.7375,1.5022,0.495012405,10.1607,63.9594,1.0077,2100526.022,1806
123.5132,83.458,1.7387,1.5073,0.491028642,10.2563,60.6822,1.0104,2104573.528,1806.996
123.6656,84.5337,1.7408,1.5127,0.509890148,10.2892,57.9717,1.0429,2109715.35,1809
123.818,85.9768,1.7529,1.5154,0.535193709,10.3104,59.6304,1.0249,2126997.608,1809
123.9704,85.8807,1.7676,1.5139,0.533508675,10.2818,58.4192,1.0422,2147474.775,1807
124.1228,83.0725,1.7705,1.5099,0.48426922,10.2935,63.6026,1.0207,2153642.291,1807
124.2752,83.3703,1.7676,1.5086,0.489490895,10.2857,63.6225,1.0155,2152754.666,1807
124.4276,83.1438,1.7793,1.5088,0.485519406,10.2841,61.5355,1.0466,2169661.481,1808
124.58,84.5124,1.7803,1.5066,0.509516671,10.2538,62.85,1.0437,2173539.785,1805
124.7324,82.024,1.7626,1.5051,0.465884643,10.0545,66.29,1.0321,2154562.617,1810
124.8848,83.2438,1.7418,1.5055,0.487272823,9.9966,63.9697,1.0314,2131738.577,1806
125.0372,84.1518,1.7444,1.5063,0.503193849,9.929,63.2562,1.0482,2137525.938,1808.004
125.1896,87.1842,1.7487,1.5071,0.556364465,9.9888,62.7398,1.0145,2145406.724,1806
125.342,89.053,1.7486,1.5076,0.589132322,10.0037,62.0969,1.0301,2147895.608,1806
125.4944,90.1375,1.7339,1.5074,0.608148129,10.1025,62.1117,1.0687,2132428.454,1807
125.6468,93.1285,1.7366,1.507,0.66059283,10.0566,63.0733,1.0445,2138342.682,1812
125.7992,91.8238,1.7443,1.5069,0.637715999,10.1204,65.0609,1.0226,2150429.137,1815
125.9516,93.2081,1.7623,1.5078,0.66198855,10.2562,61.8454,1.0194,2175252.146,1812
126.104,91.452,1.7706,1.5103,0.631196795,10.3514,60.7677,1.0285,2188141.476,1811
126.2564,90.1985,1.7748,1.513,0.609217713,10.2353,63.2009,1.0529,2195982.615,1808
126.4088,91.0893,1.7738,1.5141,0.624837151,10.0843,60.8524,1.0452,2197394.509,1809
126.5612,90.2342,1.7865,1.5131,0.609843683,10.0464,62.1166,1.0326,2215795.521,1813.99
126.7136,90.3032,1.7808,1.5107,0.611053541,10.1336,57.633,1.0198,2211385.473,1812
126.866,87.4088,1.7647,1.5081,0.56030264,10.1534,64.0452,1.0222,2194028.216,1810
127.0184,88.3704,1.7514,1.5068,0.577163497,10.0843,62.6447,1.0245,2180108.252,1813
127.1708,91.7022,1.7656,1.5069,0.635583844,10.1437,62.3813,1.0244,2200421.092,1811
127.3232,95.4547,1.78,1.5085,0.701380816,10.2804,63.1019,1.0428,2221025.901,1811
127.4756,101.6755,1.7815,1.511,0.810457379,10.4143,63.3513,1.0219,2225558.258,1811.0139
127.628,102.9585,1.7839,1.5133,0.832953719,10.5455,60.1199,1.0289,2231220.774,1816
127.7804,103.5256,1.7839,1.5142,0.842897346,10.6828,60.1563,1.0531,2233885.064,1814
127.9328,99.8519,1.7548,1.5138,0.778482067,10.7754,60.7719,1.0343,2200065.479,1814
128.0852,98.6993,1.7296,1.513,0.758272183,10.9117,55.5851,1.0457,2171054.387,1813.002
128.2376,96.6191,1.7331,1.5126,0.721797603,10.7797,56.285,1.0714,2178036.129,1813
128.39,98.5878,1.7569,1.5125,0.756317123,10.4003,58.0485,1.0479,2210570.232,1812
128.5424,99.6608,1.7566,1.512,0.775131287,10.3036,60.4357,1.0238,2212816.282,1815
128.6948,100.2231,1.7474,1.5107,0.784990751,10.381,65.6978,1.0402,2203836.676,1815
128.8472,99.602,1.7341,1.5094,0.774100278,10.5734,68.2073,1.0481,2189652.509,1814
128.9996,98.2404,1.71,1.5094,0.750225752,10.6862,63.3323,1.0548,2161775.297,1813
129.152,96.7546,1.692,1.5104,0.724173483,10.534,71.9654,1.0476,2141546.803,1812
129.3044,94.3144,1.6947,1.5117,0.681386602,10.6515,63.9289,1.0512,2147495.233,1816
129.4568,93.8554,1.6795,1.5131,0.673338418,10.739,63.4197,1.0123,2130742.417,1813
129.6092,93.1774,1.6532,1.5136,0.661450251,10.9,62.387,1.0339,2099845.309,1816.996
129.7616,93.4621,1.6283,1.5124,0.666442229,10.6546,64.9673,1.0123,2070649.97,1814
129.914,92.2385,1.6303,1.5099,0.644987419,10.6797,64.0845,1.0059,2075628.183,1817
130.0664,94.9198,1.6151,1.5079,0.692001788,10.8457,70.5757,1.0131,2058688.378,1814
130.2188,92.4709,1.6132,1.5084,0.64906236,11.0058,56.9608,1.0308,2058675.888,1817
130.3712,94.9647,1.6387,1.5111,0.692789073,10.9433,70.0771,1.0176,2093664.997,1815
130.5236,94.6454,1.6695,1.5134,0.687190412,10.8305,67.6541,1.0337,2135509.672,1815
130.676,97.326,1.65,1.513,0.734192508,10.8794,63.0458,1.0323,2113030.92,1816
130.8284,89.3973,1.6082,1.5105,0.595169336,11.0621,63.3797,1.037,2061902.682,1822
130.9808,86.0048,1.5945,1.5085,0.535684665,11.2305,66.6764,1.0116,2046719.079,1816
131.1332,85.283,1.605,1.5095,0.523028502,11.2075,60.8513,1.0391,2062594.103,1819
131.2856,91.8909,1.6335,1.5131,0.638892542,11.0385,62.0084,1.035,2101659.27,1817
131.438,93.9385,1.673,1.5164,0.674795508,10.7493,65.3549,1.0104,2154978.585,1818
131.5904,93.8633,1.7072,1.5173,0.673476938,10.6875,61.0055,1.0516,2201581.083,1819.004
131.7428,94.1104,1.6903,1.5168,0.677809632,10.5507,64.7074,1.0153,2182311.577,1820
131.8952,94.8941,1.6642,1.5161,0.69155116,10.4132,71.9969,1.0162,2151099.92,1820
132.0476,95.7458,1.6436,1.5158,0.706485013,10.2729,66.4296,1.0373,2126927.667,1819
132.2,92.5465,1.6502,1.5163,0.650387944,10.2373,66.7585,1.0481,2137933.112,1818
132.3524,92.3376,1.6471,1.5165,0.646725055,10.2969,69.4462,1.0292,2136376.853,1819
132.5048,89.9571,1.6476,1.5161,0.604984964,10.5015,66.1081,0.9955,2139486.103,1818
132.6572,93.2269,1.6529,1.5172,0.662318193,10.5231,68.5985,1.0386,2148837.042,1820.004
132.8096,94.7806,1.652,1.5207,0.689561032,10.2926,65.5678,1.0094,2150134.3,1819
132.962,98.6591,1.6732,1.5251,0.757567309,10.3058,74.9994,1.0394,2180225.78,1820
133.1144,102.1848,1.6687,1.5278,0.819387531,10.2423,73.8142,1.0041,2176854.393,1821
133.2668,100.7404,1.6707,1.5286,0.794061177,10.3853,73.5046,0.9803,2181958.659,1824.9921
133.4192,98.277,1.6533,1.5294,0.750867503,10.6502,67.4901,1.0176,2161703.241,1822
133.5716,98.7817,1.6691,1.53,0.759716999,10.7332,61.5313,0.9693,2184854.704,1823
133.724,99.714,1.6759,1.5298,0.776064105,10.6258,63.0694,0.9912,2196258.906,1823.002
133.8764,100.9104,1.6962,1.5297,0.797041986,10.4406,65.425,1.0403,2225395.267,1821.006
134.0288,96.9696,1.7123,1.5297,0.72794333,10.2945,61.7937,1.0506,2249075.64,1821
134.1812,97.0591,1.7468,1.5292,0.729512638,10.3022,60.955,0.9957,2296999.658,1826
134.3336,96.2753,1.7557,1.5288,0.715769356,10.2476,59.2261,1.0189,2311325.115,1823
134.486,94.2321,1.7709,1.5298,0.67994354,10.1941,64.9126,1.0359,2333980.323,1826
134.6384,90.3567,1.7813,1.5317,0.611991619,10.1237,62.0048,1.0039,2350347.543,1827
134.7908,90.5397,1.7703,1.5323,0.615200372,10.0409,60.456,1.0348,2338477.502,1827
134.9432,91.2371,1.722,1.5309,0.627428702,9.9784,61.3884,1.0088,2277247.466,1828
135.0956,93.3882,1.717,1.5283,0.665146454,10.0118,59.2893,1.0319,2273199.623,1827
135.248,91.5757,1.727,1.5262,0.633365772,9.8676,59.6718,1.0145,2289018.301,1831
135.4004,92.6165,1.7721,1.5259,0.651615335,9.9789,62.9405,0.9884,2351441.879,1827
135.5528,91.5673,1.7545,1.5273,0.633218485,10.0228,62.8848,1.049,2330708.398,1831
135.7052,92.7498,1.7379,1.5293,0.65395264,10.1231,62.583,1.004,2311252.257,1831
135.8576,93.4838,1.7244,1.5305,0.666822721,10.1476,66.9649,1.0184,2295873.885,1823
136.01,95.5787,1.7058,1.5301,0.703555053,10.0929,67.091,1.0289,2273657.408,1836
136.1624,94.9683,1.7123,1.5288,0.692852196,9.9298,63.1837,1.062,2284878.6,1829.004
136.3148,93.1513,1.6883,1.5286,0.660992609,10.0832,69.717,1.0062,2255374.713,1832
136.4672,90.8986,1.6852,1.5314,0.621493385,10.3705,66.8796,1.0502,2253750.349,1829
136.6196,92.5466,1.6967,1.5367,0.650389697,10.4632,66.9712,1.0018,2271664.258,1829.006
136.772,94.4881,1.7197,1.5408,0.684432287,10.4041,65.0873,1.043,2305026.722,1829.002
136.9244,95.6571,1.7499,1.5401,0.704929732,10.3333,64.1326,1.024,2348119.274,1833
137.0768,94.9902,1.7391,1.5342,0.693236194,10.1601,62.618,1.0058,2336224.576,1831
137.2292,94.9451,1.7331,1.527,0.692445403,10.2237,61.1745,1.0245,2330752.88,1830
137.3816,99.0389,1.7055,1.5234,0.764226787,10.4511,62.5233,0.9744,2296182.324,1831
137.534,102.7221,1.6764,1.5247,0.828808641,10.6873,65.4606,0.9888,2259507.576,1830
137.6864,104.2473,1.6654,1.5284,0.855551756,10.6775,71.7156,1.0471,2247168.719,1834
137.8388,102.1976,1.669,1.5312,0.819611969,10.4893,65.4419,1.0037,2254518.981,1829
137.9912,99.8834,1.7235,1.5314,0.779034393,9.9593,65.9373,0.995,2330712.765,1833
138.1436,99.8388,1.7471,1.5299,0.778252369,9.9234,63.1129,0.9837,2365236.699,1831
138.296,100.0537,1.7543,1.5293,0.782020462,10.1137,63.0536,1.0044,2377604.193,1829
138.4484,100.2507,1.7002,1.5307,0.785474694,10.3888,67.0004,0.9974,2306821.703,1830
138.6008,97.0336,1.6508,1.5318,0.729065516,10.5506,70.7953,0.9801,2242261.566,1831
138.7532,94.3919,1.6666,1.5305,0.6827455,10.2443,67.0943,0.9989,2266211.615,1828
138.9056,92.1192,1.7237,1.5275,0.642895593,9.907,64.9689,1.0158,2346429.511,1835
139.058,91.785,1.8007,1.525,0.637035673,9.8486,58.0722,1.01,2453937.058,1832
139.2104,95.3976,1.8072,1.5239,0.700379615,9.8502,61.8498,0.9898,2465494.142,1833
139.3628,95.0107,1.8149,1.5229,0.693595645,9.8856,58.8694,0.9795,2478709.548,1835
139.5152,95.9373,1.8206,1.5206,0.709842806,10.0407,58.7862,1.011,2489213.457,1833
139.6676,94.526,1.8173,1.518,0.685096832,10.156,59.211,0.9927,2487415.709,1832
139.82,95.6292,1.8099,1.5168,0.704440528,10.1788,59.4583,1.0144,2479990.136,1834
139.9724,95.2289,1.7928,1.5174,0.6974216,10.0178,61.0862,0.9733,2459236.683,1834
140.1248,85.9896,1.7887,1.5192,0.535418146,9.8961,60.8652,0.9931,2456284.052,1828
140.2772,87.6406,1.7927,1.5211,0.56436706,9.8719,57.6272,0.9728,2464454.377,1835
140.4296,88.8434,1.8117,1.5222,0.58545716,9.9571,58.0008,0.9794,2493279.802,1833
140.582,96.1685,1.8156,1.5226,0.713896706,9.9692,60.7156,0.9956,2501358.656,1833.996
140.7344,95.7272,1.815,1.5214,0.706158877,10.004,57.159,0.9575,2503242.773,1835
140.8868,94.8639,1.8004,1.5195,0.691021628,10.0231,59.2783,0.9738,2485795.428,1836
141.0392,93.8488,1.7829,1.5184,0.673222693,10.1277,60.833,1.0078,2464296.139,1835
141.1916,94.4496,1.774,1.5168,0.683757222,10.1689,57.6177,0.9796,2454644.204,1833.0139
141.344,95.6093,1.7692,1.5143,0.704091599,10.1207,59.1124,0.9886,2450644.887,1838.986
141.4964,97.9494,1.7885,1.5141,0.745123309,10.0814,60.8429,0.9782,2480049.852,1838
141.6488,96.2035,1.8085,1.516,0.714510402,10.1113,56.6751,0.9835,2510484.177,1836
141.8012,97.1038,1.8207,1.5176,0.730296415,10.1344,59.457,0.9752,2530138.959,1832
141.9536,97.1719,1.8218,1.5185,0.731490492,10.0964,60.4956,0.9788,2534388.471,1837.002
142.106,94.2037,1.7951,1.519,0.67944557,9.9831,59.9345,0.972,2499925.91,1835
142.2584,92.7374,1.7656,1.5189,0.653735217,9.8694,61.7385,0.9898,2461480.024,1836.0079
142.4108,91.6425,1.7482,1.5183,0.634537054,9.8092,62.2305,0.963,2439833.093,1840.988
142.5632,94.4761,1.7473,1.5173,0.684221877,9.7176,58.5528,0.9914,2441186.658,1836
142.7156,97.2017,1.7599,1.5159,0.73201301,9.666,64.7758,0.989,2461418.808,1841
142.868,101.5941,1.7725,1.5155,0.809030097,9.6297,58.6005,0.9657,2481688.594,1837.006
143.0204,103.2507,1.7979,1.5167,0.838077203,9.702,59.2974,0.966,2519936.496,1839
143.1728,102.4698,1.8167,1.5192,0.82438477,9.7613,57.7795,0.9601,2548999.852,1839
143.3252,101.9837,1.8289,1.5228,0.81586141,9.7884,56.5657,0.9459,2568849.091,1839.004
143.4776,103.5891,1.8313,1.5265,0.844010766,9.756,56.4079,0.9571,2574955.183,1843.9919
143.63,104.0876,1.8317,1.5283,0.85275155,9.7317,58.0725,0.9747,2578253.296,1841
143.7824,103.53,1.8367,1.5282,0.842974497,9.7877,56.9295,0.9604,2588034.314,1846
143.9348,103.7499,1.8424,1.5279,0.84683026,9.859,59.4615,0.976,2598817.66,1842
144.0872,100.2089,1.8493,1.5269,0.784741766,9.9307,53.284,0.994,2611312.498,1844
144.2396,97.8701,1.8429,1.525,0.743732849,9.9516,56.7597,0.9621,2605027.757,1841
144.392,96.4563,1.8246,1.5234,0.71894304,9.9712,58.5257,0.9937,2581884.903,1847
144.5444,98.7951,1.8033,1.5221,0.759951956,9.9564,58.0991,0.9739,2554437.782,1849
144.6968,97.0194,1.7948,1.5212,0.728816531,9.9952,57.7971,0.9798,2545077.803,1847
144.8492,93.8646,1.7961,1.5204,0.673499733,10.0028,60.6438,0.98,2549603.752,1848
145.0016,93.3971,1.8033,1.5185,0.665302508,10.0456,61.3186,0.9841,2562517.576,1842.0139
145.154,95.0435,1.8087,1.5161,0.694170765,10.0923,57.603,0.9899,2572892.39,1848
145.3064,97.3962,1.8079,1.5143,0.735423406,10.1263,57.9844,1.0159,2574454.517,1847
145.4588,96.3777,1.8009,1.5137,0.717564855,10.155,59.5208,0.9845,2567176.179,1847
145.6112,94.7761,1.7849,1.5142,0.689482128,10.0561,61.941,1.0062,2547034.023,1845
145.7636,91.8868,1.77,1.515,0.638820652,9.9143,63.0254,1.0109,2528415.406,1849
145.916,91.023,1.774,1.5156,0.623674636,9.8639,61.1268,1.0001,2536778.843,1850
146.0684,93.7991,1.7834,1.5165,0.672351244,9.8933,56.7654,1.0371,2552884.169,1849
146.2208,97.0237,1.8022,1.5178,0.728891928,10.0754,62.021,1.0202,2582487.432,1850
146.3732,97.1943,1.7946,1.5194,0.731883257,10.0549,58.7466,1.0274,2574277.178,1845
146.5256,95.3255,1.7956,1.5213,0.699115401,10.0492,60.889,1.065,2578393.4,1851
146.678,96.9844,1.7839,1.5224,0.728202835,9.9548,60.3299,1.0277,2564257.065,1850
146.8304,98.8213,1.7926,1.5231,0.760411352,10.0287,58.5335,0.9714,2579440.115,1848
146.9828,99.3052,1.79,1.5251,0.768896136,9.9611,57.4918,1.0096,2578372.278,1849.004
147.1352,96.2918,1.7973,1.5261,0.716058669,9.9521,58.3675,1.0124,2591571.731,1851
147.2876,93.7554,1.8141,1.5256,0.671585001,9.9971,61.8221,1.0084,2618505.465,1849
147.44,96.0338,1.814,1.5255,0.711534854,10.0906,58.7323,1.0254,2621070.368,1853
147.5924,99.4487,1.8151,1.5253,0.77141229,10.0959,59.4969,1.0118,2625370.659,1851.006
147.7448,99.9615,1.7987,1.5253,0.780403812,10.0299,59.987,1.0157,2604336.003,1852
147.8972,98.0823,1.7973,1.5259,0.7474536,10.0153,59.2778,0.9825,2604993.248,1856
148.0496,94.9611,1.7842,1.5272,0.69272595,10.0191,57.8429,1.0081,2588670.944,1854
148.202,97.8504,1.7748,1.5297,0.743387426,9.9718,61.4472,0.9661,2577683.314,1858
148.3544,98.1387,1.782,1.5326,0.748442527,9.9569,57.6265,0.9905,2590801.9,1853
148.5068,99.2112,1.7994,1.5338,0.767247924,9.9682,60.4222,0.9463,2618786.732,1859
148.6592,97.5884,1.8228,1.533,0.738793474,10.09,54.1169,0.9775,2655564.7,1854
148.8116,96.7983,1.8196,1.5322,0.724939726,10.0765,62.4291,0.9694,2653620.356,1856
148.964,94.6015,1.8131,1.5327,0.686420662,9.9673,61.52,0.9974,2646848.958,1856
149.1164,93.8871,1.8103,1.5315,0.673894251,9.8491,58.5237,0.9936,2645465.105,1854
149.2688,93.7035,1.8204,1.5269,0.670674978,9.8888,59.1423,0.9774,2662943.45,1855
149.4212,94.4335,1.8224,1.5233,0.683474922,9.9409,56.7238,0.9744,2668590.91,1855
149.5736,95.3886,1.8073,1.5221,0.700221807,9.9142,57.9124,0.9945,2649178.799,1855
149.726,95.8144,1.7885,1.5211,0.707687857,9.8617,58.4664,0.9412,2624292.52,1856
149.8784,94.8879,1.7781,1.5195,0.691442448,9.8354,63.167,0.996,2611688.074,1854
150.0308,94.528,1.7758,1.5173,0.685131901,9.8459,64.4041,0.9851,2610962.007,1855
150.1832,96.3493,1.7817,1.5148,0.717066884,9.881,59.166,0.9843,2622297.793,1855
150.3356,97.4228,1.7797,1.5135,0.735889815,9.936,60.3696,0.98,2622012.22,1857
150.488,98.5669,1.7627,1.5138,0.755950659,9.8859,61.3474,0.9484,2599598.936,1853.9921
150.6404,96.9116,1.7563,1.5152,0.726926348,9.8373,62.047,0.9414,2592783.398,1853
150.7928,98.541,1.7567,1.5171,0.755496524,9.7418,63.2654,1.0025,2595997.575,1858
150.9452,98.0043,1.7654,1.5206,0.746085935,9.676,61.4596,1.0057,2611490.83,1854.998
151.0976,97.3023,1.7715,1.5258,0.733776948,9.6094,59.0624,1.0068,2623160.104,1860
151.25,94.7821,1.7825,1.5287,0.689587333,9.5938,62.2994,0.9617,2642110.625,1855
151.4024,92.8864,1.7787,1.5272,0.656347808,9.6012,58.9716,0.9267,2639134.599,1855
151.5548,90.3561,1.7727,1.5238,0.611981098,9.606,60.3343,0.9475,2632879.701,1857
151.7072,88.8458,1.7721,1.5201,0.585499242,9.6749,60.4617,0.9587,2634635.225,1857
151.8596,89.5206,1.7841,1.518,0.597331299,9.7569,58.9032,0.937,2655140.581,1861
152.012,90.9418,1.7845,1.5182,0.622250861,9.8034,56.3183,0.9243,2658401.057,1861
152.1644,91.423,1.7838,1.5191,0.630688304,9.7839,60.7963,0.9153,2660022.396,1853
152.3168,89.4238,1.7866,1.52,0.595633992,9.7626,60.439,0.9371,2666866.11,1857.998
152.4692,87.535,1.7964,1.5206,0.562515452,9.7892,59.6021,0.9621,2684177.575,1856
152.6216,87.654,1.7978,1.521,0.564602018,9.8067,63.551,0.8953,2688954.502,1855
152.774,88.9186,1.8071,1.521,0.586775729,9.8973,62.4948,0.9378,2705563.375,1858
152.9264,91.5906,1.8047,1.5207,0.633627031,9.8687,61.3994,0.9366,2704665.486,1860
153.0788,92.1892,1.8022,1.5214,0.644122985,9.8152,60.7547,0.8975,2703610.411,1855
153.2312,92.8179,1.8084,1.5216,0.655146717,9.8105,59.3717,0.8678,2715612.36,1858
153.3836,91.788,1.8093,1.5194,0.637088276,9.8087,61.6489,0.888,2719666.085,1866
153.536,89.8251,1.8108,1.518,0.602670454,9.8385,61.3744,0.9281,2724625.29,1857.006
153.6884,87.834,1.8065,1.5195,0.567758169,9.7677,61.7999,0.9006,2720853.327,1859.006
153.8408,87.2392,1.7768,1.523,0.557328845,9.6479,64.4246,0.8615,2678774.468,1859
153.9932,86.9571,1.7754,1.5256,0.552382455,9.5795,63.4286,0.8542,2679315.367,1861
154.1456,86.5868,1.7855,1.526,0.545889552,9.5022,63.7826,0.9091,2697224.294,1859
154.298,84.7301,1.8226,1.5238,0.513333859,9.7875,58.429,0.9359,2755990.641,1857
154.4504,85.307,1.8249,1.52,0.523449322,9.7778,59.0335,0.9324,2762194.043,1860.002
154.6028,83.5477,1.8147,1.5184,0.492601457,9.6871,59.3715,0.929,2749465.471,1861
154.7552,86.2906,1.8251,1.5186,0.540695931,9.7739,59.3199,0.9465,2767948.412,1866
154.9076,88.2025,1.8263,1.5188,0.57421951,9.8114,60.8058,0.9578,2772495.949,1879.978
155.06,90.6272,1.8205,1.5199,0.616734612,9.8328,60.8055,0.9203,2766409.954,1868
155.2124,88.6883,1.8202,1.5222,0.58273761,9.8367,60.541,0.9087,2768672.583,1870
155.3648,86.8599,1.8241,1.5245,0.550678134,9.8436,59.5323,0.9181,2777329.13,1868
155.5172,86.6334,1.8254,1.5258,0.546706645,9.8486,62.7577,0.9431,2782034.749,1871.99
155.6696,85.9034,1.8113,1.5267,0.533906701,9.684,57.0507,0.9552,2763250.596,1869
155.822,84.3805,1.811,1.5271,0.507203914,9.6916,57.1257,0.9318,2765497.692,1865
155.9744,82.5918,1.816,1.5252,0.475840544,9.69,62.7251,0.9044,2775845.202,1868
156.1268,85.6269,1.8298,1.5219,0.529058503,9.8139,60.4526,0.9343,2799672.023,1870
156.2792,87.9684,1.846,1.5196,0.570114761,9.9867,55.3088,0.9608,2827215.751,1869
156.4316,91.509,1.8597,1.5172,0.632196242,10.1846,59.0872,0.9225,2850975.296,1871
156.584,92.3461,1.8487,1.5146,0.646874096,10.2554,62.0554,0.9276,2836873.04,1866
156.7364,92.6388,1.8219,1.5121,0.652006347,10.1037,61.0108,0.9635,2798468.862,1870
156.8888,93.276,1.8247,1.5104,0.66317912,10.0916,59.0663,0.9518,2805494.935,1871
157.0412,93.0463,1.8296,1.5114,0.659151522,10.1388,56.981,0.9433,2815761.279,1871
157.1936,93.1462,1.8384,1.5154,0.660903185,10.3872,56.8881,0.958,2832050.2,1871
157.346,93.846,1.7824,1.5207,0.673173597,10.5264,60.144,0.97,2748444.402,1869
157.4984,93.764,1.7143,1.5247,0.671735795,10.4927,60.8087,0.9526,2645995.17,1870
157.6508,93.4437,1.6794,1.5258,0.666119601,10.3273,66.8664,0.9377,2594635.784,1870
157.8032,91.595,1.6926,1.5251,0.633704181,10.088,59.4043,0.9883,2617557.424,1871
157.9556,91.7209,1.7594,1.5237,0.635911733,10.1997,59.7541,0.9106,2723489.41,1868.012
158.108,91.7861,1.7843,1.5235,0.637054961,10.1305,60.864,0.9339,2764698.623,1870
158.2604,91.4519,1.8027,1.526,0.631195041,10.1801,58.9518,0.951,2795901.026,1869
158.4128,91.8245,1.7894,1.5294,0.637728273,10.0947,59.8414,0.9262,2777945.87,1871
158.5652,91.044,1.7878,1.5316,0.624042854,10.1452,59.0669,0.8803,2778132.073,1872.998
158.7176,91.2758,1.7739,1.5329,0.628107274,10.0003,59.7943,0.9156,2759181.676,1873
158.87,90.0686,1.7794,1.5345,0.606940024,9.9698,60.95,0.947,2770394.124,1872.998
159.0224,85.6218,1.7982,1.5372,0.528969078,10.0396,58.2358,0.9188,2802349.981,1875.9821
159.1748,89.6321,1.8237,1.5405,0.599286359,10.2404,57.2331,0.8755,2844813.411,1873
159.3272,95.2874,1.8349,1.5423,0.698447349,10.3805,58.4006,0.8866,2865024.897,1869
159.4796,106.1777,1.8212,1.5419,0.889399718,10.3382,58.5152,0.892,2846353.626,1871
159.632,106.9791,1.8178,1.5422,0.903451601,10.3346,62.7424,0.8796,2843754.686,1870
159.7844,103.7013,1.8178,1.5437,0.8459781,10.2605,58.4903,0.9232,2846469.607,1872
159.9368,102.6745,1.8196,1.543,0.827974014,10.2841,57.0179,0.9158,2852005.813,1874
160.0892,99.8894,1.7992,1.5394,0.779139598,10.2935,61.5059,0.9077,2822718.389,1873
160.2416,100.1525,1.7841,1.5339,0.783752838,10.3173,61.9324,0.9208,2801692.978,1874
160.394,93.7313,1.7783,1.5283,0.671162428,10.2924,59.2544,0.8707,2795240.772,1873
160.5464,94.0915,1.7879,1.5246,0.677478236,10.2194,63.3593,0.9044,2813000.904,1871
160.6988,91.3409,1.7656,1.5218,0.629248748,10.0809,62.2012,0.9027,2780552.053,1870
160.8512,93.2056,1.754,1.5191,0.661944715,10.0094,63.3633,0.8693,2764903.447,1872
161.0036,88.0614,1.7365,1.5172,0.571745439,9.885,59.646,0.9053,2739910.964,1873
161.156,89.0631,1.7597,1.5171,0.589309417,9.8883,62.513,0.9116,2779144.889,1873
161.3084,91.956,1.7789,1.5196,0.640034016,9.9183,57.209,0.9144,2812124.825,1874
161.4608,96.7179,1.7905,1.5239,0.723529979,10.017,59.5608,0.8955,2833136.512,1872
161.6132,96.5776,1.7969,1.5282,0.721069935,10.0502,58.0024,0.9212,2845947.039,1873.002
161.7656,93.5833,1.7908,1.5308,0.668567371,9.9797,62.3561,0.9298,2838960.398,1877
161.918,93.3458,1.7932,1.5327,0.664403005,9.9087,58.5443,0.8999,2845443.304,1878
162.0704,94.0077,1.8004,1.5345,0.676008872,9.8767,58.9706,0.905,2859557.172,1875.998
