DEPTH,GR,RHOB,Vp,Vsh,Caliper,Porosity,Resistivity,Stress,PP
116.3452,102.821,1.8105,1.5565,0.83054277,10.0931,59.8542,0.9007,2064301.249,1781
116.4976,101.7283,1.8102,1.554,0.811383183,9.8668,59.635,0.8997,2066662.764,1780
116.65,99.5003,1.8175,1.5531,0.772317053,9.9943,53.5403,0.8896,2077711.475,1781.996
116.8024,97.8615,1.8388,1.5534,0.743582056,9.9367,60.4379,0.88,2104807.281,1783
116.9548,96.0201,1.8379,1.5558,0.711294635,9.9505,58.2685,0.8816,2106522.024,1783
117.1072,98.9235,1.8761,1.5568,0.762203344,10.0469,56.3588,0.8736,2153107.216,1781
117.2596,99.2465,1.8619,1.5552,0.767866881,10.1225,56.6186,0.873,2139591.363,1783
117.412,100.3239,1.8575,1.5546,0.786758195,10.1811,56.2297,0.8643,2137309.342,1783
117.5644,99.4926,1.8385,1.5558,0.77218204,10.1642,59.183,0.8411,2118193.064,1781
117.7168,97.8845,1.8382,1.5566,0.743985341,10.141,59.4083,0.839,2120592.813,1783
117.8692,99.8282,1.8427,1.5537,0.778066507,10.0863,53.3908,0.8661,2128536.233,1784
118.0216,94.572,1.8419,1.55,0.685903404,10.0525,58.5949,0.8804,2130363.053,1784
118.174,94.673,1.8585,1.55,0.687674355,10.1269,59.8983,0.8595,2152338.514,1784
118.3264,94.1687,1.8534,1.551,0.678831874,10.1904,59.0644,0.8695,2149200.268,1784
118.4788,99.8686,1.8417,1.5546,0.778774888,10.1468,59.9587,0.8785,2138383.578,1786
118.6312,100.6063,1.8153,1.5635,0.791709845,10.0584,58.1622,0.8762,2110441.93,1787
118.7836,96.7608,1.8078,1.572,0.724282195,9.9925,60.7077,0.8502,2104422.522,1787
118.936,91.0528,1.821,1.5764,0.624197154,10.1596,57.043,0.8698,2122508.069,1786
119.0884,86.075,1.8215,1.5776,0.536915564,10.1586,57.5596,0.8822,2125811.302,1787
119.2408,84.3278,1.816,1.5767,0.506279863,10.0915,55.5058,0.8798,2122104.669,1788
119.3932,85.5462,1.7951,1.5715,0.527643495,9.8513,60.4531,0.8692,2100362.787,1787
119.5456,86.3746,1.7949,1.5618,0.542168801,9.7898,60.3298,0.8868,2102809.495,1789
119.698,87.1256,1.7987,1.5573,0.555336963,9.8493,65.837,0.898,2109947.767,1787
119.8504,84.94,1.7852,1.561,0.517014282,9.8241,60.3886,0.9071,2096777.954,1787
120.0028,85.6049,1.8027,1.5655,0.528672751,9.901,55.7475,0.938,2120024.666,1787
120.1552,87.4817,1.8256,1.5664,0.561580881,9.9546,57.8997,0.9733,2149682.265,1790
120.3076,89.144,1.8508,1.5638,0.590727931,10.0546,58.0709,1.0698,2182120,1789
120.46,93.9188,1.8264,1.561,0.674450085,9.9961,61.2607,1.1671,2156079.811,1787
120.6124,92.0185,1.8081,1.5609,0.641129902,9.8004,60.9367,1.2016,2137176.948,1788
120.7648,92.9351,1.8049,1.5622,0.657201722,9.6963,59.5975,1.1268,2136090.198,1788
120.9172,89.7065,1.8209,1.5623,0.600590902,9.7263,58.1296,1.0886,2157745.669,1788
121.0696,89.2906,1.8308,1.5602,0.59329844,9.8475,59.1981,1.0858,2172211.392,1793
121.222,89.8585,1.8206,1.5572,0.603256095,9.828,62.2291,1.0849,2162828.377,1790
121.3744,86.5827,1.8236,1.5549,0.545817662,9.8273,59.2225,1.0959,2169115.887,1792
121.5268,85.4883,1.8234,1.5532,0.526628267,9.7884,64.4839,1.0836,2171601.278,1790
121.6792,83.3964,1.8228,1.5514,0.489948537,9.8083,59.2645,1.0318,2173609.088,1791
121.8316,80.6927,1.8088,1.5495,0.442541403,9.7092,57.9773,1.0168,2159616.181,1792
121.984,79.7538,1.7905,1.5492,0.426078571,9.682,60.982,1.0119,2140441.05,1791
122.1364,78.1304,1.7868,1.5514,0.3976136,9.6994,60.759,0.999,2138686.531,1794
122.2888,79.3792,1.7842,1.554,0.419510271,9.7637,63.5687,1.017,2138239.234,1792.988
122.4412,79.8861,1.7893,1.5549,0.428398341,9.7714,63.9002,1.0133,2147023.584,1792
122.5936,82.0128,1.8032,1.5536,0.46568826,9.8227,62.0445,0.9923,2166395.639,1794
122.746,85.2863,1.7981,1.552,0.523086365,9.8226,60.3379,1.0092,2162953.909,1793
122.8984,88.7011,1.7979,1.5517,0.582962047,9.835,58.6665,1.0123,2165398.527,1794
123.0508,90.1736,1.7935,1.5523,0.608781112,9.7934,62.5098,1.0354,2162777.776,1796
123.2032,91.2641,1.8078,1.5527,0.627902124,9.7866,59.0002,1.041,2182722.101,1795.9921
123.3556,90.2109,1.8172,1.5524,0.609435137,9.8887,55.3093,0.9892,2196785.604,1796
123.508,91.7074,1.8272,1.5519,0.635675022,9.9511,60.1884,0.9707,2211603.412,1792
123.6604,92.0571,1.8553,1.5519,0.641806721,10.0312,57.1516,0.9917,2248385.973,1795
123.8128,93.4931,1.8678,1.5517,0.666985789,10.0818,54.2837,0.9861,2266323.969,1794
123.9652,91.2556,1.8596,1.5517,0.627753084,10.0413,59.5614,0.9727,2259151.722,1794
124.1176,88.8042,1.8479,1.5528,0.58476982,9.9745,57.5091,0.9716,2247697.748,1796
124.27,88.7278,1.8588,1.5545,0.58343021,9.9551,58.116,0.9748,2263732.145,1796
124.4224,90.4074,1.868,1.5554,0.612880601,10.0354,55.225,0.9733,2277726.223,1795
124.5748,92.4005,1.8567,1.5556,0.647827955,10.0636,56.535,0.9702,2266720.705,1795
124.7272,89.5673,1.8389,1.5555,0.598150145,10.0103,56.9683,0.971,2247736.311,1795
124.8796,90.7651,1.8236,1.5548,0.619152574,9.8453,56.4718,0.9739,2231758.298,1796
125.032,92.1123,1.8354,1.5537,0.642774607,9.8687,56.8319,0.9677,2248940.581,1796
125.1844,93.8787,1.8423,1.5518,0.673746964,9.92,57.2751,0.9693,2260146.757,1796.996
125.3368,88.8277,1.8405,1.5497,0.585181873,9.9449,54.2538,0.9818,2260687.328,1797
125.4892,84.271,1.8458,1.5489,0.505283922,9.9198,57.0626,0.9924,2269954.061,1797
125.6416,82.0516,1.8446,1.5479,0.466368586,9.8883,56.4664,0.9867,2271233.255,1799
125.794,81.7174,1.8501,1.5469,0.460508666,9.9414,54.2525,0.9582,2280768.498,1797
125.9464,83.674,1.8426,1.5465,0.494816023,9.983,51.3545,0.9256,2274274.599,1796
126.0988,85.1062,1.8455,1.5463,0.519928461,9.9592,59.5746,0.9465,2280610.287,1799
126.2512,85.5337,1.8641,1.5452,0.527424318,10.0226,59.2313,0.9816,2306379.647,1798
126.4036,82.9314,1.8549,1.5424,0.481795148,10.0027,60.965,1.0051,2297767.169,1798
126.556,81.8449,1.8427,1.5389,0.462744273,10.0072,59.0208,1.0809,2285406.464,1798
126.7084,85.8433,1.8082,1.5367,0.532852897,9.9011,59.0435,0.9062,2245318.463,1801
126.8608,89.4242,1.7973,1.5368,0.595641005,9.8353,57.9647,0.9132,2234467.775,1800
127.0132,90.778,1.7957,1.5384,0.619378764,9.8627,59.7134,0.9358,2235160.512,1799
127.1656,89.9,1.812,1.5395,0.603983763,9.8639,61.0547,0.941,2258155.859,1799
127.318,89.3303,1.8113,1.5401,0.593994547,9.8554,58.1812,0.9326,2259988.715,1801
127.4704,91.1815,1.8067,1.5405,0.626453802,9.7749,61.6784,0.9336,2256947.562,1800
127.6228,91.2297,1.8094,1.5394,0.627298949,9.7166,56.1121,0.9427,2263022.804,1803
127.7752,92.2631,1.8205,1.5374,0.64541876,9.7348,57.8765,0.9498,2279624.566,1802
127.9276,91.1215,1.8368,1.5368,0.625401752,9.8505,60.7979,0.9555,2302778.674,1801
128.08,91.3412,1.8491,1.5368,0.629254009,9.9447,59.9337,0.9525,2320960.734,1803
128.2324,91.4894,1.8359,1.5357,0.631852573,9.8905,59.5038,0.9572,2307134.259,1801
128.3848,92.9314,1.8131,1.5337,0.657136845,9.7275,59.1987,0.9685,2281189.913,1802
128.5372,91.6295,1.7995,1.5317,0.63430911,9.6302,60.003,0.9688,2266766.376,1803
128.6896,88.0359,1.8028,1.5294,0.571298318,9.6187,59.1999,0.96,2273615.787,1803
128.842,84.0521,1.7913,1.5265,0.501445692,9.5669,62.0951,0.9507,2261787.811,1803
128.9944,81.3331,1.7636,1.5229,0.453770285,9.4795,64.8953,1.0321,2229446.334,1800
129.1468,80.2884,1.7471,1.5183,0.435452338,9.4503,65.1352,1.0655,2211197.268,1803
129.2992,79.5999,1.7502,1.5143,0.423380062,9.5419,62.0374,1.0632,2217734.706,1804
129.4516,79.7371,1.7552,1.5163,0.42578575,9.5745,61.2515,1.0573,2226691.794,1805
129.604,80.3012,1.7656,1.5245,0.435676775,9.6441,64.1745,1.0604,2242522.46,1807
129.7564,81.4871,1.7767,1.5277,0.456470547,9.7194,64.9556,1.0579,2259274.32,1803
129.9088,80.8345,1.7834,1.5249,0.445027748,9.8325,61.7475,1.0435,2270457.668,1805
130.0612,83.2039,1.7893,1.5253,0.48657321,9.91,62.1474,1.039,2280641.351,1804
130.2136,82.8172,1.79,1.5263,0.479792746,9.8946,60.2574,1.0537,2284206.971,1802
130.366,82.4413,1.7931,1.5239,0.473201652,9.882,59.5405,1.0495,2290840.891,1805
130.5184,79.9307,1.7917,1.5219,0.429180365,9.8985,63.2037,1.0402,2291728.209,1805
130.6708,79.7677,1.7894,1.5225,0.426322296,9.9074,64.5253,1.0254,2291458.829,1804
130.8232,83.0111,1.7799,1.5247,0.483192622,9.9209,60.5617,1.0188,2281951.694,1806
130.9756,82.2171,1.7791,1.5268,0.469270491,9.8645,62.8635,1.0281,2283583.162,1805
131.128,81.443,1.778,1.5253,0.45569729,9.7841,60.1454,1.0299,2284826.723,1806
131.2804,79.2181,1.7788,1.5191,0.416685516,9.6831,63.8181,1.0138,2288511.44,1806
131.4328,80.5713,1.7796,1.5135,0.440412754,9.6605,64.5093,1.0081,2292198.547,1806
131.5852,81.2805,1.8024,1.5102,0.452847988,10.0234,58.6412,1.0097,2324257.812,1805.996
131.7376,80.1189,1.8016,1.5061,0.432480296,10.0566,61.2728,1.0057,2325916.91,1804
131.89,77.7638,1.7906,1.5012,0.391185573,10.079,56.7756,1.0034,2314389.893,1807
132.0424,77.062,1.7785,1.4999,0.378880093,9.9216,59.7703,1.0186,2301406.602,1810
132.1948,80.2687,1.7735,1.5063,0.435106915,9.9164,62.7617,1.0446,2297585.282,1807
132.3472,83.3162,1.7714,1.52,0.488542297,9.8545,63.4371,1.0345,2297510.335,1807
132.4996,83.3364,1.7524,1.5319,0.488896487,9.6174,64.9499,1.0317,2275484.531,1809
132.652,83.0698,1.7623,1.532,0.484221877,9.6193,63.2511,1.0272,2290971.672,1807
132.8044,82.6076,1.7742,1.5252,0.476117584,9.6842,67.3379,1.0016,2309091.352,1807
132.9568,82.4432,1.7765,1.5262,0.473234967,9.7317,62.5738,0.9967,2314738.001,1807
133.1092,79.9957,1.7743,-999.25,0.430320086,9.8029,61.2397,1.007,2314521.405,1810
133.2616,79.0667,1.774,-999.25,0.414030843,9.8216,62.8614,1.0135,2316779.568,1810
133.414,80.0307,1.7796,1.5223,0.430933782,9.9582,65.4617,1.0202,2326750.833,1809
133.5664,81.0867,1.7852,1.5424,0.449449865,10.0247,65.1925,1.0116,2336738.825,1810
133.7188,81.7092,1.7836,1.5528,0.460364886,10.0415,64.226,0.9852,2337308.346,1811.004
133.8712,81.0341,1.7768,1.5497,0.448527568,9.9783,58.8709,0.9707,2331051.012,1811
134.0236,79.0296,1.7604,-999.25,0.413380325,9.8053,64.5509,0.9765,2312164.425,1811
134.176,77.3106,1.7625,-999.25,0.383239087,9.7919,64.5312,0.9882,2317554.96,1812
134.3284,77.2664,1.7666,1.5189,0.382464077,9.7164,63.8293,1.0063,2325584.604,1810
134.4808,78.8095,1.7714,1.5139,0.409521054,9.7388,59.0535,1.0159,2334549.033,1811
134.6332,80.8058,1.752,1.5178,0.444524517,9.6352,65.9307,1.0022,2311598.191,1814
134.7856,80.5042,1.756,1.5274,0.439236212,9.7237,64.117,1.0072,2319498.433,1813
134.938,80.295,1.753,1.5307,0.435568063,9.7063,62.2126,1.0174,2318153.877,1810
135.0904,81.2127,1.7552,1.5232,0.451659171,9.7372,66.599,0.9962,2323684.567,1812
135.2428,82.8926,1.7528,1.5168,0.481114823,9.8018,65.1112,1.0163,2323125.082,1812
135.3952,85.0177,1.7631,1.5156,0.518376687,9.9963,63.045,1.0145,2339409.716,1811
135.5476,84.9345,1.7561,1.5165,0.516917844,10.0889,64.7854,1.0394,2332744.376,1812
135.7,84.158,1.7538,1.5201,0.503302561,10.2097,65.8105,1.1062,2332308.468,1813
135.8524,84.4239,1.722,1.5296,0.507964897,10.1442,64.7953,1.1185,2292590.761,1813
136.0048,83.8965,1.7238,-999.25,0.498717375,10.0796,67.5673,1.095,2297561.728,1815
136.1572,84.8819,1.7122,1.5277,0.515995546,9.8534,63.7573,1.061,2284657.907,1811
136.3096,83.7797,1.7445,1.5195,0.496669384,9.9031,61.8221,1.0365,2330362.553,1814
136.462,84.8845,1.7555,1.5163,0.516041135,10.1601,62.5077,1.0392,2347678.602,1814
136.6144,86.8576,1.7545,1.5138,0.550637805,10.2668,66.8697,1.041,2348961.655,1813
136.7668,80.6182,1.7266,1.513,0.441235107,10.1465,63.3187,1.032,2314187.257,1814
136.9192,79.3498,1.7216,1.5142,0.418994766,9.9285,63.2962,1.0313,2310056.928,1814
137.0716,78.4897,1.7509,1.5131,0.403913627,10.0933,63.5964,1.0228,2351986.912,1813
137.224,85.3504,1.7524,1.5094,0.524210305,10.2537,62.3098,1.0093,2356619.108,1818
137.3764,86.9311,1.7343,1.512,0.551926567,10.2963,61.9948,1.0062,2334868.527,1814
137.5288,89.0697,1.6998,1.5235,0.589425142,10.0236,64.7305,1.0197,2290960.252,1816
137.6812,89.8123,1.701,1.5386,0.602446017,9.9294,66.6112,1.0314,2295118.068,1814
137.8336,89.0338,1.6984,1.5475,0.588795666,9.9693,65.7191,1.009,2294146.545,1816
137.986,88.144,1.6867,1.5473,0.573193761,9.9213,67.2044,1.0098,2280861.665,1815
138.1384,88.797,1.7004,1.5434,0.584643574,9.8167,65.3525,1.0173,2301927.247,1814
138.2908,90.5552,1.733,1.5361,0.615472151,9.8698,65.2166,1.0121,2348647.973,1817
138.4432,87.835,1.761,1.5277,0.567775703,10.1109,65.543,1.0004,2389225.057,1816
138.5956,86.882,1.7532,1.5239,0.551065639,10.1862,62.7514,1.011,2381260.898,1816
138.748,85.6984,1.7425,1.5254,0.530312196,10.1718,66.4189,1.0371,2369330.222,1817
138.9004,87.9091,1.738,1.5268,0.569074985,10.0965,64.7223,1.0299,2365807.173,1818.996
139.0528,87.2576,1.751,1.5247,0.557651473,10.1599,58.957,1.0029,2386118.237,1813
139.2052,88.6601,1.7469,1.5223,0.582243146,10.1856,63.2545,1.0024,2383140.126,1818
139.3576,87.3697,1.7335,1.5189,0.559617054,10.2133,64.3103,0.9983,2367448.716,1820
139.51,89.7047,1.728,1.5135,0.60055934,10.2821,66.0594,0.9903,2362518.144,1817
139.6624,85.8275,1.7107,1.5083,0.532575857,10.1101,62.262,0.9926,2341420.583,1817
139.8148,84.3123,1.7172,1.5067,0.506008083,10.0253,66.0313,0.9865,2352881.751,1819
139.9672,80.3943,1.7143,1.5121,0.437309206,9.6872,66.2461,0.9778,2351468.555,1818
140.1196,80.1367,1.7327,1.5198,0.432792404,9.6661,64.4173,0.971,2379295.263,1820
140.272,78.1081,1.7339,1.5236,0.397222588,9.6639,63.5464,0.9667,2383532.684,1820
140.4244,79.9253,1.7235,1.5245,0.429085681,9.6839,65.5048,0.9663,2371810.243,1819
140.5768,80.7127,1.7207,1.5218,0.442892086,9.7095,64.6418,0.9647,2370526.898,1820
140.7292,81.7924,1.7125,1.5158,0.461823729,9.6349,65.8747,0.9574,2361787.799,1819
140.8816,78.9556,1.7115,1.5121,0.412082796,9.5905,65.6641,0.9646,2362964.812,1820
141.034,76.7819,1.7035,1.5131,0.373968772,9.5483,66.3694,0.9535,2354463.906,1821
141.1864,75.4848,1.7006,1.5175,0.3512252,9.4631,64.2227,0.9497,2352995.6,1821
141.3388,77.7592,1.7196,1.5211,0.391104916,9.5217,63.8392,1.03,2381852.765,1824
141.4912,80.8032,1.7462,1.5232,0.444478928,9.7943,66.1959,1.0856,2421304.948,1818
141.6436,81.3974,1.7636,1.5247,0.454897732,10.1201,62.7866,1.0948,2448065.999,1822
141.796,81.9939,1.728,1.525,0.465356864,9.9931,66.3845,1.1238,2401230.182,1822
141.9484,81.7812,1.7159,1.5204,0.461627346,9.7858,64.1981,1.1034,2386978.744,1822
142.1008,80.8071,1.7084,1.5076,0.444547312,9.6021,65.0755,1.0771,2379097.066,1821
142.2532,77.5939,1.7456,1.4952,0.388206517,9.8725,68.6351,1.0804,2433508.422,1825
142.4056,75.7656,1.743,1.4913,0.356148795,10.0086,62.5022,1.0825,2432487.016,1823
142.558,77.5625,1.7255,1.5001,0.387655945,9.8914,65.8776,1.0855,2410641.524,1824
142.7104,79.147,1.713,1.5175,0.415438836,9.8018,69.7929,1.0917,2395736.569,1821
142.8628,78.7646,1.7149,1.5286,0.40873377,9.7393,62.0857,1.0697,2400955.074,1828
143.0152,79.487,1.7232,1.5303,0.421400454,9.8415,64.9836,1.059,2415149.168,1828
143.1676,80.2824,1.7153,1.5295,0.435347133,9.8183,60.211,1.0747,2406638.766,1828
143.32,82.2467,1.7048,1.5285,0.469789502,9.6899,64.4902,1.0611,2394452.973,1829
143.4724,83.5907,1.7205,1.5271,0.493355426,9.6703,63.7751,1.0233,2419073.789,1828
143.6248,82.381,1.7401,1.5253,0.472144341,9.6958,59.1662,1.0161,2449230.842,1827
143.7772,82.7201,1.7485,1.5209,0.478090178,9.7506,67.5889,1.0567,2463665.455,1827
143.9296,79.9062,1.7413,1.5175,0.428750778,9.7314,63.9443,1.053,2456121.202,1829
144.082,79.2887,1.7383,1.5186,0.417923428,9.7316,61.8758,1.0532,2454485.858,1829
144.2344,78.2369,1.7494,1.5202,0.399480989,9.8553,65.0513,1.0342,2472771.862,1829
144.3868,79.1625,1.7537,1.5219,0.415710616,9.8824,63.4156,1.0112,2481469.085,1827
144.5392,79.3374,1.7765,1.5223,0.418777342,9.9689,63.341,0.9731,2516384.11,1828
144.6916,79.3214,1.7942,1.5227,0.418496796,9.8919,67.1628,0.9677,2544135.553,1828
144.844,80.477,1.8251,1.5239,0.438759282,9.9811,58.1967,0.974,2590676.887,1827
144.9964,82.9431,1.8252,1.5264,0.482000298,9.9716,58.1747,0.9824,2593544.807,1828.996
145.1488,85.3073,1.8095,-999.25,0.523454582,9.9811,56.9169,0.9886,2573938.185,1831
145.3012,85.746,1.7922,-999.25,0.531146822,9.9165,58.854,0.9932,2552006.344,1828
145.4536,86.7075,1.7599,1.5289,0.548005927,9.7563,60.867,0.9874,2508641.148,1828
145.606,85.1498,1.7571,1.5221,0.52069295,9.6244,61.5784,0.9549,2507274.165,1829
145.7584,86.7801,1.756,1.5191,0.549278907,9.57,62.0092,0.8997,2508327.154,1831
145.9108,87.6078,1.7768,1.5168,0.56379194,9.7308,64.3419,0.8574,2540692.233,1830
146.0632,88.4677,1.7619,1.519,0.578869572,9.7423,65.1069,0.8473,2522017.77,1833
146.2156,86.3934,1.7406,1.5226,0.542498444,9.6991,66.246,0.8638,2494128.159,1833
146.368,84.5087,1.7323,1.5191,0.509451794,9.6943,63.7107,0.8692,2484822.207,1832
146.5204,83.3713,1.7444,1.5179,0.48950843,9.7893,58.8521,0.8631,2504783.82,1833
146.6728,83.03,1.7539,1.5208,0.483524017,9.9142,63.8368,0.8291,2521044.354,1830
146.8252,80.6085,1.7489,1.5207,0.441065025,9.8759,66.7169,0.8102,2516469.404,1834
146.9776,75.7267,1.7391,1.5192,0.355466716,9.8385,59.1783,0.8249,2504965.693,1830
147.13,78.4045,1.7281,1.5186,0.402419715,9.6826,61.6418,0.8216,2491702.459,1832.9921
147.2824,79.606,1.7266,1.519,0.42348702,9.5745,66.484,0.8167,2492118.36,1834
147.4348,84.1432,1.7282,1.5192,0.503043055,9.5752,70.8809,0.8252,2497008.849,1835
147.5872,79.9765,1.7358,1.5185,0.42998343,9.5888,63.0156,0.8252,2510582.245,1836
147.7396,79.7538,1.737,1.5184,0.426078571,9.6577,64.6187,0.8314,2514912.115,1839
147.892,80.8903,1.7342,1.5195,0.446006154,9.6919,64.8369,0.8385,2513448.203,1838
148.0444,84.5167,1.7561,1.5197,0.509592068,9.9214,66.5472,0.8741,2547811.554,1835
148.1968,87.0484,1.7807,1.5188,0.553983325,10.1458,63.5251,0.9773,2586161.609,1837
148.3492,86.6567,1.778,1.5192,0.547115191,10.1745,61.3416,1.0937,2584895.8,1839
148.5016,88.2827,1.7545,1.5211,0.575625751,10.0549,63.6705,1.1193,2553351.361,1836.004
148.654,89.0455,1.7326,1.5219,0.589000815,9.8461,63.7778,1.1293,2524067.62,1839
148.8064,90.7582,1.748,1.5202,0.619031588,9.8368,65.2766,1.1201,2549113.155,1841
148.9588,87.4822,1.7568,1.5161,0.561589648,9.7854,61.2933,1.1191,2564570.034,1836
149.1112,85.8543,1.757,1.5102,0.533045773,9.778,65.4888,1.1323,2567486.108,1835
149.2636,83.2137,1.7544,1.5095,0.486745044,9.8133,58.7807,1.1285,2566306.986,1839
149.416,84.4456,1.7609,1.5208,0.508345388,9.8977,60.9145,1.1845,2578445.017,1842
149.5684,84.2608,1.7601,1.5377,0.505105074,9.9463,63.1377,1.3382,2579902.34,1841
149.7208,88.858,1.7566,1.5527,0.585713159,9.9233,63.3426,1.4186,2577395.661,1842
149.8732,91.145,1.7476,1.5604,0.625813805,9.8246,63.6395,1.407,2566800.362,1842
150.0256,92.6469,1.7524,1.5553,0.652148374,9.8322,65.7247,1.3711,2576467.642,1840
150.178,92.0834,1.7432,1.5442,0.64226787,9.7651,65.2074,1.2338,2565544.838,1842
150.3304,91.4358,1.7559,1.5372,0.630912741,9.8373,62.7339,1.1509,2586858.464,1840.004
150.4828,93.2519,1.76,1.5348,0.662756547,9.7817,64.4144,1.1888,2595527.334,1842
150.6352,94.1569,1.7506,1.5392,0.67862497,9.7175,62.0103,1.2373,2584279.415,1839.004
150.7876,94.898,1.7716,1.5515,0.691619544,9.5973,63.059,1.2287,2617926.059,1843
150.94,94.2911,1.8071,1.5651,0.680978056,9.6599,58.5542,1.2473,2673084.005,1844
151.0924,91.4446,1.85,1.5743,0.631067042,9.793,58.9064,1.3159,2739305.212,1846
151.2448,91.6723,1.8276,1.5756,0.635059572,9.7515,53.4912,1.3189,2708866.966,1843
151.3972,92.0551,1.808,1.5678,0.641771653,9.6838,61.5232,1.3332,2682516.148,1843
151.5496,95.5069,1.7976,1.5609,0.7022961,9.7308,60.3777,1.3498,2669770.497,1841
151.702,97.1919,1.8006,1.5594,0.731841175,9.8662,57.5515,1.3359,2676915.288,1843
151.8544,101.3576,1.7974,1.557,0.804883266,9.8556,60.9095,1.3408,2674842.366,1844
152.0068,101.881,1.8098,1.5582,0.814060651,9.866,58.5124,1.3414,2695998.685,1846
152.1592,101.3884,1.8315,1.5649,0.805423319,9.8485,55.0609,1.3459,2731059.833,1842.0079
152.3116,100.1566,1.8609,1.5739,0.783824728,9.8453,54.3134,1.3431,2777679.233,1844
152.464,99.9597,1.8998,1.5845,0.78037225,9.9512,53.9062,1.3599,2838580.851,1848
152.6164,97.0111,1.8817,1.5887,0.728670998,9.9708,53.377,1.3952,2814347.143,1844
152.7688,94.2469,1.8339,1.5835,0.680203046,9.9023,56.4818,1.3929,2745594.483,1843
152.9212,94.5252,1.7807,1.5736,0.685082805,9.6936,60.388,1.3419,2668606.452,1846
153.0736,96.5183,1.787,1.5639,0.720030159,9.6637,58.3878,1.3246,2680716.727,1848
153.226,98.5943,1.8097,1.559,0.756431095,9.6706,60.6598,1.3629,2717472.304,1847
153.3784,98.998,1.8341,1.5602,0.763509639,9.7244,57.626,1.341,2756850.97,1844.0199
153.5308,100.8024,1.8464,1.5644,0.795148295,9.8031,59.1376,1.288,2778096.837,1845
153.6832,98.7588,1.8578,1.5664,0.759315466,9.8856,58.1593,1.2725,2798023.96,1858
153.8356,96.5003,1.8604,1.565,0.719714544,9.9024,57.5722,1.2212,2804718.352,1850
153.988,96.6139,1.8552,1.5628,0.721706425,9.8836,53.8673,1.2166,2799649.668,1849
154.1404,97.158,1.8443,1.5625,0.731246767,9.8418,57.9698,1.263,2785955.169,1849
154.2928,98.458,1.8399,1.5656,0.754041188,9.8011,58.8923,1.2957,2782056.563,1850
154.4452,95.6998,1.8381,1.5709,0.705678441,9.7604,58.2184,1.3517,2782080.077,1850
154.5976,95.0205,1.8375,1.5747,0.693767479,9.7318,55.8612,1.3937,2783916.282,1849
154.75,95.2072,1.8412,1.5754,0.697041109,9.7526,56.2395,1.3785,2792271.86,1846
154.9024,96.7114,1.8582,1.5754,0.723416007,9.8354,56.0667,1.3517,2820828.469,1850
155.0548,98.7513,1.8761,1.5759,0.75918396,9.9308,52.3603,1.3357,2850803.441,1851
155.2072,99.9622,1.89,1.5758,0.780416086,10.0124,56.0987,1.3112,2874747.758,1848.996
155.3596,100.9205,1.8892,1.5744,0.797219081,10.0664,56.018,1.3093,2876352.492,1850
155.512,99.2816,1.8978,1.5724,0.76848233,10.0964,58.0515,1.3306,2892280.601,1851
155.6644,100.4775,1.9031,1.5705,0.789451444,10.1707,53.1735,1.3359,2903200.212,1855
155.8168,99.049,1.8786,1.57,0.764403882,10.1044,55.5244,1.2734,2868630.917,1850
155.9692,97.6278,1.8454,1.5719,0.73948432,9.9714,56.4884,1.1889,2820690.504,1849
156.1216,94.675,1.8338,1.5752,0.687709424,9.8811,56.6995,1.1932,2805698.743,1850
156.274,95.2487,1.8333,1.577,0.697768777,9.7927,57.7383,1.199,2807671.817,1854
156.4264,96.4674,1.8288,1.5751,0.71913767,9.8212,62.0094,1.1546,2803511.483,1853
156.5788,98.4945,1.8159,1.5702,0.754681185,9.7343,56.901,1.1592,2786448.141,1852
156.7312,95.0972,1.8012,1.5655,0.69511235,9.7236,57.5681,1.1538,2766581.527,1851
156.8836,96.9181,1.8079,1.5633,0.72704032,9.7058,60.2363,1.1424,2779572.632,1854
157.036,94.3429,1.7876,1.5628,0.681886326,9.5435,59.4042,1.1377,2751032.025,1852.9921
157.1884,95.8763,1.7986,1.5624,0.708773222,9.55,60.2357,1.1093,2770646.751,1854
157.3408,95.4819,1.8105,1.5619,0.701857745,9.662,59.7425,1.1151,2791682.08,1854
157.4932,95.7704,1.8329,1.5618,0.706916353,9.8375,58.3116,1.1626,2828959.006,1852
157.6456,97.6207,1.8286,1.5616,0.739359827,9.8344,57.2296,1.116,2825053.293,1855
157.798,95.2528,1.8129,1.5607,0.697840667,9.6865,59.609,1.1149,2803505.543,1856
157.9504,94.6481,1.8115,1.5606,0.687237755,9.6284,58.3024,1.1524,2804046.066,1851
158.1028,93.9844,1.837,1.5624,0.675600326,9.6753,55.8728,1.1371,2846261.467,1853.996
158.2552,96.587,1.8416,1.5658,0.721234756,9.6631,58.4311,1.1255,2856139.208,1855
158.4076,99.3058,1.8575,1.5697,0.768906657,9.6306,54.1855,1.1497,2883572.747,1856
158.56,101.3422,1.8837,1.5749,0.80461324,9.6599,54.6961,1.1553,2927058.826,1857
158.7124,100.0632,1.935,1.5807,0.782187037,9.8163,51.6198,1.1526,3009663.241,1856
158.8648,98.3081,1.9452,1.5846,0.751412816,9.9195,52.3332,1.1464,3028433.328,1858
159.0172,95.4869,1.8914,1.5885,0.701945416,9.867,52.5209,1.1023,2947498.294,1858
159.1696,92.7025,1.8369,1.5936,0.653123274,9.7802,57.6765,1.0825,2865310.655,1855
