DEPTH,GR,RHOB,Vp,Vsh,Caliper,Porosity,Resistivity,Stress,PP
110.4572,106.6324,1.9751,1.5883,0.916527712,9.7126,56.7226,1.0329,2138007.354,2087
110.6096,107.062,1.9591,1.5873,0.922645026,9.6927,51.4142,1.0517,2123613.62,2085
110.762,104.5113,1.9456,1.5869,0.886324186,9.6588,49.4761,1.0757,2111885.763,2087
110.9144,102.9205,1.9329,1.5848,0.863671898,9.624,56.4221,1.0763,2100987.149,2086
111.0668,103.2094,1.9397,1.5817,0.867785706,9.67,53.3579,1.0606,2111275.465,2091
111.2192,104.0454,1.952,1.5804,0.879689976,9.7511,52.3454,1.0556,2127578.808,2088
111.3716,103.8893,1.9468,1.5807,0.877467181,9.7585,49.5239,1.0804,2124818.663,2087
111.524,102.6518,1.9329,1.5807,0.859845729,9.704,55.3444,1.0612,2112534.448,2089
111.6764,102.3077,1.9186,1.58,0.854945897,9.6071,51.5288,1.0721,2099770.942,2087.9961
111.8288,103.5324,1.9234,1.5787,0.872385083,9.5952,51.1467,0.9902,2107896.836,2089
111.9812,102.5449,1.9254,1.5776,0.85832352,9.5948,50.0658,0.9994,2112964.304,2087
112.1336,103.5591,1.9338,1.5789,0.872765279,9.6447,55.0977,1.0017,2125070.766,2088
112.286,101.3953,1.9415,1.583,0.841953724,9.7195,51.7617,1.039,2136432.036,2090
112.4384,101.8227,1.9359,1.5867,0.848039711,9.7358,52.8172,1.0208,2133161.086,2094
112.5908,99.7578,1.935,1.5884,0.818636448,9.7551,54.583,1.028,2135059.34,2088
112.7432,102.1501,1.9282,1.5894,0.852701742,9.7259,54.9622,1.0269,2130436.095,2088
112.8956,102.4003,1.9362,1.5899,0.85626448,9.782,51.7443,1.0329,2142166.915,2089
113.048,104.556,1.9326,1.5877,0.886960695,9.7698,51.9156,1.0285,2141070.335,2091.9919
113.2004,103.3783,1.9239,1.5841,0.870190767,9.7381,53.7071,1.0198,2134305.246,2089
113.3528,102.3944,1.9295,1.5832,0.856180466,9.7685,52.9785,1.0234,2143399.43,2088
113.5052,100.59,1.9381,1.5875,0.830486608,9.8354,51.2773,1.025,2155847.396,2090
113.6576,101.4945,1.9561,1.5957,0.843366288,9.9249,51.2216,1.0145,2178791.187,2091
113.81,99.6428,1.9354,1.6015,0.816998899,9.9007,51.4565,1.0219,2158625.165,2091
113.9624,99.8492,1.9214,1.5991,0.819937944,9.8377,50.6368,1.0378,2145880.083,2093
114.1148,98.944,1.9253,1.5912,0.807048296,9.8352,52.9797,1.041,2153111.2,2090
114.2672,101.2484,1.9482,1.5889,0.839861933,9.8224,53.5392,1.0452,2181630.519,2093
114.4196,103.2929,1.9604,1.592,0.868974709,9.7648,54.4214,1.0504,2198220.202,2091
114.572,105.0163,1.9726,1.591,0.893515163,9.7511,51.9442,1.0469,2214846.327,2091
114.7244,107.59,1.9932,1.5864,0.930163513,9.8418,50.4051,1.0621,2240953.006,2095
114.8768,109.5443,2.0129,1.5859,0.957991881,10.0227,49.6936,1.0597,2266108.005,2093
115.0292,111.1451,1.9845,1.5924,0.980786565,9.9378,48.2671,1.0698,2237099.385,2092
115.1816,110.7901,1.9619,1.595,0.975731522,9.838,51.3298,1.0815,2214552.854,2093
115.334,107.8907,1.9464,1.5899,0.934445348,9.7501,51.0343,1.0886,2199963.756,2092
115.4864,107.077,1.9419,1.5855,0.92285862,9.7399,51.2021,1.115,2197777.794,2092
115.6388,108.2725,1.9469,1.5829,0.939882011,9.7584,50.6425,1.07,2206344.361,2094
115.7912,106.6911,1.9516,1.5807,0.917363574,9.7649,52.6429,1.0605,2214585.438,2093
115.9436,104.8996,1.9562,1.5798,0.891853407,9.7696,50.3096,1.0849,2222726.929,2093
116.096,100.3904,1.9496,1.5795,0.827644393,9.7558,50.8302,1.0886,2218139.464,2094
116.2484,100.2693,1.9493,1.5776,0.825919982,9.7795,53.2645,1.0351,2220709.46,2097
116.4008,101.5048,1.9493,1.5751,0.843512956,9.7839,52.0266,1.0656,2223620.779,2094
116.5532,103.5682,1.921,1.5767,0.872894859,9.751,53.821,1.0499,2194207.233,2094
116.7056,104.7342,1.9011,1.5819,0.889498184,9.6736,53.6544,1.0646,2174316.358,2096
116.858,101.3181,1.9217,1.5853,0.84085443,9.7411,55.2293,1.0605,2200746.982,2096
117.0104,100.2673,1.9539,1.5873,0.825891503,9.8256,51.5262,1.0484,2240540.881,2095
117.1628,98.3112,1.9706,1.5912,0.798037504,9.8751,48.4343,1.042,2262633.934,2099
117.3152,99.47,1.9623,1.5962,0.814538304,9.8386,51.078,1.0518,2256034.646,2099
117.4676,101.0654,1.9629,1.5975,0.837256094,9.8245,50.1616,1.0068,2259656.09,2096
117.62,103.8446,1.9687,1.5955,0.876830673,9.834,49.3398,0.9652,2269273.241,2099
117.7724,105.2687,1.9874,1.593,0.897109227,9.8805,47.3647,1.0069,2293796.504,2096
117.9248,102.9975,1.9939,1.5912,0.864768344,9.9329,49.3468,1.0215,2304276.535,2095
118.0772,99.3343,1.9853,1.5885,0.812605996,9.9663,50.1512,1.0003,2297302.919,2099
118.2296,99.6608,1.9654,1.5849,0.817255211,9.9501,51.187,1.0013,2277210.867,2101
118.382,101.841,1.9428,1.5847,0.848300295,9.8616,51.5879,1.0704,2253926.986,2101
118.5344,106.5124,1.9158,1.5879,0.914818965,9.7328,53.6881,1.1651,2225464.394,2098.9961
118.6868,104.6451,1.916,1.592,0.888229439,9.6987,53.9655,1.1514,2228558.306,2098
118.8392,103.7767,1.9233,1.592,0.875863807,9.725,55.9318,1.1666,2239921.647,2100
118.9916,102.2413,1.9425,1.5858,0.85400039,9.7885,51.3363,1.2463,2265183.593,2100
119.144,103.2669,1.9653,1.5811,0.868604481,9.9204,52.519,1.2395,2294706.291,2100
119.2964,103.7183,1.9776,1.5806,0.875032217,10.0416,53.3164,1.2022,2312021.494,2102
119.4488,104.2214,1.9667,1.5816,0.882196139,10.0844,50.0584,1.2509,2302215.559,2102
119.6012,104.4556,1.9382,1.5839,0.885531043,9.9259,50.5056,1.3225,2271748.249,2100
119.7536,104.7248,1.9373,1.5859,0.889364332,9.8062,51.9722,1.3044,2273586.763,2101
119.906,102.9407,1.9742,1.5855,0.863959537,9.8102,54.6271,1.2775,2319840.567,2101
120.0584,101.011,1.9927,1.5837,0.836481462,9.8504,48.8588,1.3229,2344555.662,2101
120.2108,99.4097,2.0136,1.5834,0.813679658,9.9927,53.0314,1.2713,2372153.375,2103
120.3632,95.5718,2.0035,1.5835,0.75902966,9.9653,52.6238,1.0839,2363247.178,2102
120.5156,96.1796,2.0278,1.5822,0.767684463,10.1303,52.7382,1.0629,2394939.03,2103
120.668,95.0472,1.9962,1.5808,0.751559588,10.1465,53.5606,1.0548,2360599.124,2101
120.8204,99.6664,1.9674,1.5799,0.817334953,10.1363,51.6797,1.0691,2329480.139,2102
120.9728,98.453,1.9136,1.5779,0.800056673,9.9286,49.3739,1.0418,2268636.791,2104
121.1252,98.1267,1.8989,1.5744,0.795410306,9.817,56.1761,1.0972,2254045.494,2103
121.2776,96.4108,1.898,1.5698,0.770976649,9.7887,55.6222,1.1032,2255811.871,2104
121.43,90.8683,1.932,1.5655,0.6920539,9.9239,54.2196,1.0955,2299107.048,2108
121.5824,92.5082,1.9405,1.5634,0.71540535,9.9763,52.2919,1.0518,2312120.343,2107
121.7348,95.1119,1.9313,1.5655,0.752480887,9.9879,53.0466,1.0605,2304042.909,2107
121.8872,100.7108,1.8818,1.5716,0.832206747,9.829,57.8304,1.0317,2247799.863,2107
122.0396,100.923,1.8464,1.5777,0.835228381,9.7076,60.3572,1.0299,2208272.391,2108
122.192,97.839,1.851,1.5819,0.791313585,9.7147,58.7824,1.0137,2216538.442,2107
122.3444,98.0392,1.8469,1.5847,0.794164344,9.6163,57.4743,1.0081,2214387.149,2111
122.4968,99.2816,1.861,1.5863,0.811855571,9.5653,53.6104,0.9924,2234072.139,2109
122.6492,102.6109,1.8906,1.5864,0.859263331,9.6389,58.4809,0.9886,2272429.66,2109
122.8016,104.5031,1.91,1.5844,0.886207422,9.6457,56.0739,0.9817,2298600.349,2110
122.954,105.8878,1.9075,1.5824,0.905924938,9.6538,52.5841,0.9786,2298440.599,2110
123.1064,105.3732,1.8749,1.5835,0.898597261,9.5217,54.5171,0.986,2261959.456,2109
123.2588,103.6144,1.8716,1.5865,0.873552727,9.5726,55.9978,0.9804,2260773.467,2110
123.4112,101.7584,1.9079,1.5878,0.847124108,9.764,55.436,0.9784,2307471.039,2112
123.5636,99.0858,1.9411,1.5919,0.809067466,10.0422,54.8452,0.9783,2350523.179,2111
123.716,99.8493,1.9221,1.597,0.819939368,10.0486,54.3839,0.982,2330386.331,2111
123.8684,99.0767,1.8778,1.5985,0.808937886,9.8587,54.8909,0.9808,2279480.799,2111
124.0208,99.4484,1.8741,1.6033,0.814230729,9.6806,54.6868,1.0027,2277788.337,2111
124.1732,99.9773,1.9136,1.6096,0.821762031,9.7594,51.4171,0.9649,2328654.788,2114
124.3256,97.3327,1.9381,1.6126,0.784104097,9.7851,49.9644,1.0035,2361363.365,2112
124.478,96.1187,1.9324,1.6142,0.766817274,9.8412,54.7827,0.9425,2357304.615,2111
124.6304,94.4963,1.951,1.6139,0.743715015,9.9546,55.7939,1.0109,2382908.322,2110
124.7828,95.0443,1.9591,1.6118,0.751518293,10.0774,52.2685,0.9752,2395727.438,2113
124.9352,96.3026,1.9256,1.6073,0.769435928,9.9487,48.9862,0.9636,2357637.167,2114
125.0876,97.4202,1.8709,1.6016,0.785350058,9.697,52.5897,0.9631,2293458.63,2115
125.24,98.1172,1.889,1.6005,0.79527503,9.6368,58.1917,1.0222,2318467.928,2114
125.3924,102.1979,1.9078,1.6046,0.853382393,9.645,55.6558,0.9603,2344391.483,2113
125.5448,102.0497,1.9879,1.6078,0.851272091,9.6775,54.6866,0.9299,2445790.978,2115
125.6972,105.7319,1.9775,1.6107,0.903704991,9.6469,55.6179,0.9765,2435948.887,2115
125.8496,101.7437,1.9828,1.6122,0.846914786,9.6679,49.6327,0.904,2445438.951,2118
126.002,101.2699,1.9473,1.6105,0.840168084,9.6496,48.9782,0.9791,2404564.207,2115
126.1544,98.5285,1.9499,1.6114,0.80113176,9.6214,50.1168,0.9465,2410686.953,2118
126.3068,100.4711,1.9452,1.6145,0.828793525,9.6047,53.5249,0.9166,2407781.476,2116
126.4592,101.5473,1.9478,1.6165,0.844118137,9.6022,52.7165,0.9173,2413908.852,2118
126.6116,101.6469,1.9358,1.6168,0.845536397,9.537,49.8312,0.9534,2401928.406,2114
126.764,99.8399,1.9503,1.6147,0.819805516,9.5523,52.9036,0.9166,2422832.726,2114
126.9164,98.7844,1.9523,1.6152,0.804775663,9.5248,51.0608,0.9125,2428233.1,2114
127.0688,100.2493,1.9702,1.6189,0.825635191,9.5974,49.0666,0.9422,2453439.308,2111
127.2212,102.2464,1.9794,1.6185,0.854073012,9.684,53.5215,0.9261,2467852.104,2111
127.3736,103.4533,1.9781,1.6156,0.871258734,9.7386,49.9515,0.9311,2469185.638,2117
127.526,103.8586,1.9914,1.6166,0.877030027,9.8882,51.544,0.9264,2488761.709,2113
127.6784,101.2863,2.0114,1.6211,0.840401612,10.0352,51.1091,0.9237,2516760.871,2114
127.8308,102.662,2.0474,1.6252,0.859990972,10.2924,49.9681,0.9335,2564863.643,2116
127.9832,104.3382,2.0344,1.6265,0.883859319,10.3413,49.9187,0.9219,2551616.416,2117
128.1356,105.4778,1.9763,1.6251,0.900086719,10.2448,50.7664,0.978,2481696.986,2117
128.288,105.0693,1.9301,1.621,0.89426986,9.9616,49.6239,0.9527,2426564.954,2117
128.4404,99.6463,1.9067,1.6158,0.817048738,9.6786,52.3867,0.9494,2399993.645,2117
128.5928,99.4575,1.934,1.613,0.814360309,9.7674,50.595,0.9816,2437245.057,2117
128.7452,102.0725,1.9402,1.6132,0.851596753,9.7604,54.3006,1.0039,2447956.083,2117
128.8976,104.8728,1.9561,1.6132,0.891471786,9.7636,50.8237,0.9768,2470938.635,2118
129.05,106.0791,1.9679,1.6079,0.908648965,9.8002,55.0269,0.9912,2488783.451,2117
129.2024,101.1335,1.9752,1.5988,0.838225808,9.8471,52.5268,1.0011,2500965.689,2119
129.3548,98.2688,1.9467,1.5883,0.797433747,9.8455,50.7945,1.0016,2467786.894,2119
129.5072,95.9748,1.9202,1.5769,0.764768201,9.7552,52.7249,0.9911,2437061.309,2120
129.6596,96.1635,1.9401,1.5703,0.767455206,9.9887,53.6833,0.9787,2465215.382,2119
129.812,98.0179,1.938,1.5691,0.793861042,10.0431,53.1798,1.0078,2465441.429,2119.0039
129.9644,98.0598,1.9396,1.5689,0.794457679,10.0901,52.0138,1.0311,2470373.712,2121
130.1168,97.1818,1.9278,1.5678,0.781955348,10.0988,54.8478,1.0357,2458223.837,2121
130.2692,96.7817,1.9206,1.5659,0.776258101,10.1079,56.8169,1.0073,2451911.25,2121
130.4216,96.6117,1.9206,1.5633,0.773837376,10.1805,53.8797,0.9808,2454779.705,2121
130.574,88.4157,1.8746,1.5608,0.65712996,9.998,55.9848,0.9896,2398785.4,2122
130.7264,88.1354,1.893,1.5589,0.653138612,10.0916,57.51,1.0326,2425157.737,2123
130.8788,87.1035,1.8685,1.5575,0.638444812,9.9646,56.0195,1.0263,2396560.97,2124
131.0312,95.625,1.8691,1.5572,0.759787204,9.9121,58.5619,1.0043,2400122.076,2122
131.1836,96.6864,1.8353,1.5582,0.774901071,9.6184,60.5,0.9977,2359460.359,2123
131.336,97.3322,1.8573,1.5623,0.784096977,9.7497,60.0319,0.9929,2390517.457,2123
131.4884,96.1742,1.8641,1.5676,0.767607569,9.7363,53.7084,0.9627,2402053.759,2127.988
131.6408,97.0019,1.8872,1.5728,0.779393651,9.8336,55.1317,0.9761,2434638.674,2123
131.7932,102.0124,1.8726,1.5812,0.850740955,9.7975,56.3575,1.0006,2418600.274,2125
131.9456,103.2248,1.8521,1.5888,0.868004995,9.7351,57.6624,1.0047,2394889.168,2125
132.098,104.669,1.8347,1.5915,0.888569765,9.5511,54.1983,0.9974,2375129.966,2127
132.2504,103.0887,1.8727,1.5941,0.866066991,9.6005,55.3428,0.9766,2427120.176,2124
132.4028,106.7519,1.9043,1.5954,0.918229339,9.7058,53.9997,0.9916,2470919.59,2127
132.5552,103.4216,1.9299,1.5937,0.87080734,9.8208,49.631,0.9393,2507019.149,2128
132.7076,104.3512,1.8933,1.592,0.884044433,9.7075,56.2266,0.9165,2462301.931,2126
132.86,105.8711,1.906,1.5916,0.905687137,9.7242,56.3544,0.943,2481665.368,2128
133.0124,107.8786,1.8621,1.5923,0.934273049,9.5785,58.4674,0.9806,2427287.422,2128
133.1648,108.6809,1.8663,1.5943,0.945697446,9.5244,57.0701,1.006,2435549.569,2129
133.3172,105.9864,1.8677,1.5946,0.907328958,9.496,54.9717,0.9886,2440166.038,2130
133.4696,106.476,1.926,1.5944,0.914300645,9.6718,55.5696,1.0417,2519212.006,2130
133.622,104.652,1.9851,1.5988,0.888327692,9.9931,51.5338,1.0652,2599479.716,2130
133.7744,103.7447,1.973,1.6033,0.875408141,10.0444,53.3171,1.0359,2586581.534,2128
133.9268,102.6114,1.9233,1.6025,0.85927045,9.9054,54.4148,1.0004,2524297.862,2129
134.0792,103.4894,1.8803,1.5985,0.871772782,9.6845,53.8131,1.0166,2470669.374,2129
134.2316,104.6573,1.8902,1.5944,0.888403162,9.6253,55.6454,1.0487,2486500.789,2129
134.384,105.6057,1.9313,1.5918,0.901907958,9.7377,54.126,1.0095,2543451.028,2129
134.5364,105.9399,1.9387,1.5913,0.906666819,9.7665,54.7906,1.0502,2556092.043,2129
134.6888,106.5875,1.9201,1.5919,0.915888356,9.6961,54.2027,1.0255,2534436.456,2131
134.8412,106.6235,1.9274,1.5931,0.91640098,9.6666,50.7524,1.0336,2546950.703,2133
134.9936,108.619,1.9293,1.5935,0.944816018,9.6727,57.3757,1.0478,2552342.894,2131
135.146,111.2814,1.937,1.5902,0.982727416,9.6819,53.5401,1.0477,2565422.46,2133
135.2984,114.9956,1.9393,1.5869,1.035615982,9.6954,54.2188,1.0769,2571365.034,2131
135.4508,112.8249,1.9394,1.5862,1.004706174,9.7193,54.7751,1.0323,2574394.159,2130
135.6032,111.1827,1.937,1.5868,0.981321972,9.7304,54.9418,1.0273,2574101.304,2132
135.7556,108.9666,1.9226,1.5884,0.949765688,9.6808,54.2405,1.0596,2557836.422,2131
135.908,107.3597,1.91,1.5893,0.926884143,9.6246,54.7573,1.0484,2543925.944,2130
136.0604,104.9015,1.9071,1.5889,0.891880462,9.6361,54.2982,1.0321,2542911.731,2131
136.2128,103.3249,1.9202,1.5893,0.869430375,9.7258,51.9431,1.0434,2563247.022,2131
136.3652,107.378,1.9163,1.5921,0.927144727,9.7152,55.5848,1.039,2560903.001,2133
136.5176,108.4101,1.9108,1.5939,0.941841374,9.6831,50.9912,1.0405,2556406.735,2134
136.67,111.7123,1.8861,1.5933,0.988863242,9.5917,55.0169,1.0537,2526178.213,2132
136.8224,108.6906,1.8992,1.5923,0.94583557,9.6191,53.7112,1.0407,2546560.4,2134
136.9748,108.6772,1.9178,1.5893,0.94564476,9.6781,53.9434,1.0229,2574364.66,2135
137.1272,106.7417,1.9391,1.5858,0.918084096,9.7812,50.7061,1.033,2605852.864,2135
137.2796,104.8195,1.9329,1.5853,0.890712818,9.8664,54.8723,0.9995,2600407.841,2135.0039
137.432,106.6023,1.9153,1.5872,0.916099102,9.8897,56.9346,1.0605,2579590.394,2136
137.5844,108.6589,1.9028,1.59,0.945384176,9.8848,56.5576,1.0343,2565596.844,2135
137.7368,111.149,1.9058,1.592,0.980842099,9.8834,52.0393,1.0455,2572488.176,2134
137.8892,108.605,1.9275,1.5929,0.944616664,9.8826,51.9529,1.0355,2604658.043,2137
138.0416,105.6366,1.9511,1.5939,0.902347961,9.997,53.6505,1.0148,2639463.064,2136
138.194,104.1494,1.9624,1.5953,0.88117089,10.0724,51.7477,1.021,2657680.675,2137
138.3464,104.0433,1.9772,1.5959,0.879660073,10.3221,48.206,1.0772,2680677.32,2136.0039
138.4988,103.8384,1.9742,1.5946,0.876742388,10.3778,50.6914,1.056,2679558.443,2136
138.6512,103.6908,1.9876,1.5932,0.874640629,10.4919,48.6925,1.0379,2700714.626,2136.0081
138.8036,104.5243,1.9567,1.5939,0.886509301,10.2585,51.4823,1.0347,2661650.64,2139
138.956,104.2032,1.9548,1.5967,0.881936979,10.1669,49.697,1.0449,2661985.65,2138
139.1084,104.3545,1.9684,1.5996,0.884091424,10.1042,52.2922,1.0427,2683445.551,2139
139.2608,105.4353,2.008,1.6022,0.899481538,10.2391,52.0436,1.0058,2740429.727,2137.0039
139.4132,106.4911,1.9942,1.6037,0.914515663,10.0405,47.2018,1.0287,2724574.474,2139
139.5656,107.1865,1.9553,1.6026,0.924417851,9.8035,46.9961,1.0526,2674347.653,2137
139.718,108.258,1.9311,1.6012,0.939675537,9.6387,52.6069,1.0331,2644132.412,2140
139.8704,108.0683,1.9593,1.6005,0.936974293,9.7277,51.9586,1.0131,2685671.132,2138
140.0228,107.0353,2.0108,1.6006,0.92226483,9.9979,49.9494,1.0258,2759266.893,2140
140.1752,103.4455,1.9956,1.6041,0.871147666,9.985,51.9883,1.0483,2741389.565,2140
140.3276,103.7427,2.0105,1.6075,0.875379662,10.1203,50.8049,1.068,2764860.67,2139
140.48,103.4445,1.9806,1.6037,0.871133426,10.176,53.916,1.0745,2726699.942,2140
140.6324,102.9806,1.9626,1.5955,0.864527695,10.2885,53.6585,1.0689,2704850.453,2139
140.7848,97.961,1.8964,1.588,0.793050811,10.154,55.3026,1.0437,2616446.088,2137
140.9372,93.6029,1.8494,1.58,0.730993394,9.9333,58.3656,1.0237,2554362.725,2139
141.0896,91,1.8746,1.5734,0.693929249,9.9958,59.6968,1.0412,2591968.329,2140
141.242,93.9856,1.8827,1.5712,0.736442873,10.0375,52.5178,1.0725,2605979.871,2142
141.3944,96.8224,1.8813,1.5709,0.776837651,10.135,54.203,1.0669,2606851.79,2140
141.5468,98.2237,1.8732,1.5708,0.796791543,10.1444,55.6586,1.0451,2598425.564,2143
141.6992,97.0788,1.8795,1.5717,0.780488673,10.1925,58.8769,1.0321,2609971.735,2144
141.8516,96.6701,1.8932,1.5731,0.774668966,10.1827,58.5061,1.0297,2631823.801,2142
142.004,97.9332,1.8801,1.5727,0.792654951,10.0671,59.526,1.0199,2616420.86,2143
142.1564,99.7255,1.8726,1.5728,0.818176511,10.0346,58.0355,1.0106,2608780.331,2144.9919
142.3088,102.2277,1.8503,1.5759,0.853806732,9.9843,59.4551,1.0198,2580476.932,2144
142.4612,102.288,1.8454,1.5738,0.854665378,10.035,57.0686,1.0297,2576399.405,2145.9919
142.6136,103.1566,1.8386,1.5647,0.867033857,9.9807,55.021,1.0136,2569651.777,2145
142.766,103.4034,1.8382,1.5582,0.87054818,9.996,57.2277,0.9893,2571838.12,2144
142.9184,106.403,1.8348,1.5583,0.913261158,9.8226,58.5097,0.9996,2569821.467,2142
143.0708,107.7974,1.8479,1.563,0.933116797,9.6298,56.6326,0.9111,2590929.207,2143
143.2232,107.3433,1.8994,1.5703,0.926650614,9.6449,59.7124,1.0135,2665973.832,2144
143.3756,102.042,1.9759,1.5798,0.851162446,9.8417,53.875,0.9964,2776299.311,2145
143.528,101.1353,1.9662,1.5886,0.838251439,10.0419,53.1006,0.9865,2765606.585,2143
143.6804,103.1471,1.9279,1.596,0.866898582,10.0996,58.9543,1.0142,2714614.143,2143
143.8328,106.2602,1.8701,1.6025,0.911227749,10.0075,56.5522,1.0449,2636020.849,2145
143.9852,106.303,1.8712,1.6032,0.911837202,10.0262,60.0821,0.9949,2640366.041,2145
144.1376,101.9547,1.8832,1.5959,0.849919333,10.0221,56.1356,0.9159,2660111.298,2147
144.29,100.6116,1.8616,1.5847,0.830794183,9.8978,51.7675,0.9603,2632380.587,2147
144.4424,96.4726,1.8541,1.5773,0.771856653,9.7472,57.6659,1.0315,2624544.408,2147
144.5948,100.8314,1.8232,1.5763,0.833924038,9.4553,56.7334,1.0533,2583527.346,2146
144.7472,102.1565,1.8542,1.5801,0.852792876,9.5226,59.0455,1.0431,2630224.531,2145
144.8996,104.1698,1.8819,1.5861,0.881461377,9.614,55.7155,1.0568,2672328.261,2146
145.052,102.4479,1.904,1.5896,0.856942283,9.7412,55.8268,1.0367,2706554.278,2144.012
145.2044,102.9791,1.8809,1.5907,0.864506336,9.6916,53.1267,1.0816,2676526.568,2145
145.3568,101.2096,1.8781,1.587,0.839309438,9.6155,55.8547,1.1112,2675347.14,2146
145.5092,100.6162,1.8889,1.5803,0.830859685,9.5744,54.7399,1.1092,2693552.813,2146
145.6616,101.7553,1.9155,1.5791,0.847079965,9.623,55.2479,1.0634,2734344.989,2148
145.814,106.4457,1.9323,1.5826,0.913869187,9.7235,54.022,1.0426,2761212.644,2147
145.9664,108.9093,1.9538,1.5886,0.948949761,9.8792,55.9244,1.1131,2794853.693,2151
146.1188,111.4301,1.9435,1.5957,0.984844839,10.0109,51.6329,1.0643,2783022.5,2148
146.2712,112.2633,1.8819,1.5985,0.996709238,9.791,55.9013,1.0562,2697624.159,2149
146.4236,111.0857,1.8393,1.5979,0.979940735,9.5274,57.0154,1.0662,2639305.889,2148.0039
146.576,107.4848,1.8442,1.598,0.928665511,9.5133,56.1166,1.0333,2649091.5,2148
146.7284,108.545,1.8876,1.5986,0.943762291,9.5315,54.5956,0.9778,2714252.373,2148.9919
146.8808,109.8558,1.8976,1.598,0.962427503,9.5384,52.6768,1.0456,2731465.86,2149
147.0332,112.7799,1.8933,1.5945,1.004065394,9.5496,56.3662,0.9608,2728103.984,2148.012
147.1856,111.7439,1.8861,1.5904,0.989313212,9.5212,56.4381,1.0113,2720546.25,2151
147.338,112.4262,1.8915,1.5894,0.999028862,9.5251,57.3741,1.0296,2731160.305,2152
147.4904,110.7494,1.908,1.5907,0.975151972,9.5425,54.8872,0.9962,2757834.495,2149
147.6428,113.0516,1.9212,1.5919,1.007934282,9.5845,54.9339,1.0826,2779783.204,2148
147.7952,109.5971,1.9176,1.5929,0.958743729,9.5996,54.2714,1.0802,2777438.34,2150
147.9476,106.813,1.9142,1.5928,0.919099376,9.6341,54.0909,1.058,2775372.7,2149
148.1,104.6351,1.8987,1.5921,0.888087044,9.5875,50.8402,1.0503,2755735.206,2150
148.2524,107.2824,1.8827,1.5976,0.925783425,9.5645,56.8184,1.0681,2735324.976,2151
148.4048,108.248,1.8526,1.6078,0.939533142,9.4814,59.1927,1.0875,2694360.378,2152
148.5572,105.9399,1.8492,1.6109,0.906666819,9.4483,58.2334,1.0552,2692177.348,2151
148.7096,104.3693,1.8669,1.6088,0.884302169,9.4408,54.298,1.1075,2720734.332,2151
148.862,104.103,1.8851,1.6093,0.880510175,9.4888,57.1172,1.0591,2750073.611,2150
149.0144,101.9274,1.8969,1.611,0.849530593,9.5811,55.4315,1.0638,2770121.071,2153
149.1668,103.1112,1.8967,1.6094,0.866387381,9.628,55.6679,1.0628,2772661.762,2151.012
149.3192,101.8264,1.8667,1.6036,0.848092398,9.5215,58.4572,1.0289,2731594.676,2153
149.4716,105.4001,1.8538,1.5981,0.898980305,9.4499,56.6667,1.0833,2715486.43,2153.0039
149.624,102.6057,1.8602,1.593,0.859189285,9.4529,59.0012,1.0292,2727639.535,2152
149.7764,103.9058,1.8854,1.5917,0.877702134,9.5003,55.2368,1.0749,2767406.561,2153
149.9288,102.8475,1.8933,1.6011,0.86263241,9.536,55.2581,1.1641,2781829.931,2154
150.0812,104.6327,1.9071,1.6116,0.888052869,9.6788,55.0533,1.2395,2804954.594,2154
150.2336,104.7313,1.8958,1.6097,0.889456889,9.6757,54.0092,1.2699,2791166.017,2155.9841
150.386,98.5753,1.8793,1.6007,0.801798171,9.569,57.7373,1.3515,2769680.016,2153
150.5384,101.0603,1.8636,1.5966,0.837183472,9.4418,54.7627,1.3492,2749324.95,2157
150.6908,101.8835,1.8797,1.598,0.848905476,9.4448,59.0088,1.3237,2775884.268,2154
150.8432,106.3476,1.8965,1.6012,0.912472286,9.5071,57.2013,1.3524,2803526.462,2154
150.9956,103.2756,1.892,1.6055,0.868728365,9.506,54.7228,1.3608,2799700.017,2156
151.148,102.8763,1.8791,1.6086,0.863042509,9.4393,56.9128,1.3992,2783417.627,2159.988
151.3004,103.2093,1.8759,1.6099,0.867784282,9.4328,57.4681,1.4822,2781479.32,2156
151.4528,104.412,1.8917,1.6115,0.884910198,9.4491,56.4774,1.3463,2807731.965,2159
151.6052,104.0548,1.9196,1.6153,0.879823828,9.6156,54.3923,1.1696,2852009.151,2158
151.7576,103.7195,1.9269,1.6222,0.875049304,9.7164,53.3281,1.1164,2865732.851,2159
151.91,102.5159,1.9102,1.6289,0.857910573,9.6835,54.7799,1.1167,2843749.124,2157
152.0624,103.3916,1.8843,1.6355,0.870380153,9.5398,55.4384,1.1381,2808005.567,2158
152.2148,106.8391,1.8828,1.6428,0.919471029,9.4812,55.8126,1.1565,2808582.249,2158
152.3672,104.9167,1.8915,1.6415,0.892096903,9.4616,54.8162,1.1635,2824385.076,2156
152.5196,102.8302,1.9142,1.6317,0.862386066,9.5527,52.624,1.1071,2861139.58,2160
152.672,97.3262,1.9259,1.6237,0.78401154,9.6252,53.5757,1.1116,2881503.847,2159
152.8244,99.5127,1.9105,1.6204,0.815146333,9.5784,53.82,1.0992,2861315.959,2159
152.9768,101.5485,1.8884,1.6197,0.844135225,9.4535,57.2791,1.0741,2831037.613,2158
153.1292,101.4358,1.8854,1.619,0.842530426,9.4354,54.2914,1.0881,2829355.978,2159.012
153.2816,97.7431,1.9071,1.6149,0.789948011,9.4281,51.7573,1.0631,2864768.726,2159
