DEPTH,GR,RHOB,Vp,Vsh,Caliper,Porosity,Resistivity,Stress,PP
108.303,78.0943,1.7588,1.5268,0.510157789,9.5968,57.8686,1.2913,1866736.501,1672
108.4554,87.0359,1.747,1.5263,0.637482218,9.6488,62.6153,1.2747,1856821.521,1671.5
108.6078,90.323,1.7429,1.5262,0.684289069,9.6623,60.9264,1.2675,1855066.839,1673
108.7602,89.6171,1.7511,1.5265,0.674237365,9.7049,62.0027,1.2636,1866409.865,1673
108.9126,87.7824,1.7575,1.5272,0.648112048,9.8147,61.8022,1.2677,1875856.166,1674.996
109.065,80.8331,1.7519,1.5278,0.549157089,9.7568,63.9908,1.2966,1872495.54,1673.5
109.2174,78.4563,1.7482,1.5277,0.515312508,9.7228,60.9866,1.3267,1871151.815,1676.9919
109.3698,77.1066,1.7551,1.5281,0.496093377,9.6756,60.1908,1.3354,1881158.373,1676
109.5222,80.0333,1.7722,1.5299,0.537768291,9.7555,62.0471,1.3364,1902133.38,1676
109.6746,80.5077,1.7848,1.5302,0.544523537,9.7075,70.4316,1.3376,1918322.816,1675.502
109.827,82.6364,1.7744,1.5292,0.574835284,9.7496,60.217,1.3476,1909794.882,1674
109.9794,84.3198,1.7604,1.529,0.598806155,9.7689,59.1137,1.3606,1897355.81,1677
110.1318,84.8074,1.7508,1.5302,0.605749364,9.8464,59.4643,1.3707,1889623.803,1677
110.2842,84.9543,1.7665,1.5331,0.607841155,9.7108,58.8295,1.371,1909206.985,1676
110.4366,86.8261,1.7662,1.5363,0.634494759,9.6175,64.6666,1.3706,1911520.605,1676
110.589,89.7908,1.768,1.5383,0.676710776,9.5695,60.3911,1.3626,1916109.25,1675.506
110.7414,94.277,1.773,1.5388,0.74059228,9.5566,65.0015,1.3547,1924176.122,1678.5
110.8938,92.4655,1.7844,1.5392,0.714797321,9.6012,58.9187,1.3575,1939213.188,1677.0081
111.0462,91.9623,1.7787,1.5403,0.707631976,9.6161,61.9542,1.364,1935675.184,1677
111.1986,89.6606,1.7592,1.5416,0.674856786,9.718,58.4766,1.3682,1917081.656,1678
111.351,91.5881,1.7599,1.5429,0.702303533,9.8603,61.8282,1.3601,1920472.924,1676.498
111.5034,93.0925,1.7767,1.5446,0.723725524,9.9372,58.6034,1.3521,1941459.29,1679
111.6558,95.2903,1.7755,1.5464,0.755021224,9.7899,60.4058,1.3301,1942799.754,1678.502
111.8082,94.3668,1.7707,1.5484,0.741870992,9.7392,62.8702,1.309,1940192.041,1681
111.9606,94.2129,1.7633,1.55,0.739679525,9.6662,65.5144,1.2694,1934717.235,1681
112.113,90.414,1.7756,1.5511,0.685584868,9.6558,58.91,1.2226,1950864.859,1681
112.2654,90.337,1.7688,1.5537,0.684488423,9.8065,54.8288,1.1841,1946035.387,1680
112.4178,90.8234,1.7399,1.5583,0.691414543,9.891,56.0057,1.1753,1916838.156,1683
112.5702,93.2232,1.7422,1.5622,0.725586634,9.8682,57.2107,1.1699,1921974.064,1678
112.7226,91.525,1.7569,1.5652,0.701405017,9.8102,62.8561,1.182,1940814.892,1683
112.875,91.8287,1.7824,1.5663,0.705729571,9.7687,63.7874,1.1943,1971646.32,1682.5
113.0274,92.036,1.7866,1.5659,0.708681431,9.8475,61.4096,1.1817,1978960.578,1683
113.1798,95.3273,1.7964,1.5672,0.755548088,9.8839,58.0011,1.1571,1992498.689,1683
113.3322,99.3361,1.8005,1.5702,0.812631627,9.8397,60.5183,1.1643,1999735.336,1684
113.4846,102.2835,1.7934,1.5711,0.8546013,9.7573,56.3327,1.1878,1994528.16,1683
113.637,103.8132,1.7699,1.5716,0.876383551,9.7244,52.8884,1.194,1971036.038,1679.5179
113.7894,102.1637,1.7587,1.5753,0.8528954,9.6971,59.134,1.1644,1961189.894,1685
113.9418,101.2791,1.7498,1.5793,0.840299088,9.7597,59.7578,1.1378,1953878.544,1681.504
114.0942,101.4308,1.7596,1.5808,0.842459229,9.7829,50.8343,1.1237,1967449.512,1684
114.2466,99.5908,1.7842,1.579,0.816258442,9.8117,59.5205,1.1099,1997620.08,1685.9919
114.399,97.8751,1.8003,1.5763,0.791827633,9.7256,58.2758,1.1146,2018334.693,1684.498
114.5514,96.5957,1.8058,1.5743,0.773609543,9.6526,54.5395,1.1288,2027197.798,1684
114.7038,99.717,1.7902,1.5714,0.818055474,9.7466,54.1309,1.1432,2012358.879,1684
114.8562,99.003,1.7807,1.5694,0.80788843,9.9464,48.9134,1.1579,2004339.466,1686
115.0086,96.5604,1.7802,1.5679,0.773106886,10.1785,54.9043,1.1638,2006435.435,1688
115.161,93.8405,1.7935,1.5652,0.734376713,10.0738,54.0065,1.151,2024104.284,1687
115.3134,96.3005,1.8206,1.5613,0.769406025,9.9131,55.04,1.1421,2057407.845,1690
115.4658,97.4333,1.8349,1.5573,0.785536596,9.7912,60.5748,1.1517,2076308.325,1688
115.6182,97.332,1.8341,1.5535,0.784094129,9.9892,54.8205,1.1615,2078142.338,1689.5
115.7706,95.6211,1.8281,1.5497,0.75973167,10.0512,58.7667,1.1777,2074074.292,1691
115.923,97.7685,1.8378,1.5474,0.790309696,9.9715,58.4703,1.1978,2087824.236,1691
116.0754,97.7509,1.8511,1.5489,0.79005908,9.8053,58.2254,1.2027,2105698.295,1690
116.2278,97.8511,1.8659,1.5538,0.791485884,9.9324,60.4876,1.1998,2125320.63,1689
116.3802,97.4641,1.8771,1.5587,0.785975175,10.0058,56.4169,1.1962,2140881.28,1689.0081
116.5326,99.3541,1.8921,1.5619,0.812887939,9.9052,58.8657,1.1889,2160815.058,1691
116.685,101.1844,1.9187,1.5644,0.838950602,9.8689,57.1611,1.1816,2194058.393,1692.496
116.8374,100.6189,1.932,1.5669,0.830898132,9.8388,55.911,1.1739,2212152.597,1692
116.9898,100.49,1.9462,1.5688,0.829062653,9.9767,55.5233,1.1663,2231318.378,1691
117.1422,102.834,1.9211,1.5698,0.862440176,9.8959,57.735,1.1636,2205410.428,1692
117.2946,102.2518,1.8965,1.5704,0.854149906,9.9366,53.9256,1.1642,2180002.247,1693
117.447,103.8275,1.8779,1.5719,0.876587177,10.033,58.0787,1.1599,2161426.469,1694
117.5994,97.3501,1.8749,1.5738,0.784351865,10.1629,57.4163,1.1402,2160773.728,1691
117.7518,98.78,1.8581,1.5728,0.804713009,10.1304,56.6124,1.1225,2144187.272,1696.9761
117.9042,97.2642,1.8369,1.57,0.783128687,9.9466,56.9386,1.1225,2122466.605,1693
118.0566,101.8222,1.8313,1.5684,0.848032591,9.8036,55.6596,1.1223,2118731.105,1694
118.209,100.7492,1.8316,1.5683,0.832753546,9.7461,58.2811,1.1215,2121813.723,1695
118.3614,100.4848,1.8203,1.5679,0.828988607,9.691,55.9745,1.1206,2111441.913,1694
118.5138,96.9937,1.8019,1.5662,0.779276887,9.6618,57.2319,1.1212,2092790.159,1695
118.6662,99.5289,1.8162,1.5648,0.815377014,9.766,56.5479,1.1229,2112111.214,1694.9921
118.8186,95.5574,1.8167,1.5639,0.75882461,9.7553,55.7145,1.1245,2115405.956,1692
118.971,98.2013,1.8452,1.5655,0.796472577,9.6972,58.7164,1.1258,2151347.834,1695.5
119.1234,93.8406,1.8655,1.5698,0.734378137,9.7288,56.7796,1.1278,2177802.086,1694
119.2758,96.3954,1.9074,1.5721,0.770757359,9.6334,53.2183,1.1364,2229565.277,1697
119.4282,93.6463,1.8927,1.5728,0.731611391,9.632,59.0027,1.1451,2215209.191,1697
119.5806,94.5882,1.8257,1.5747,0.745023631,9.683,58.2262,1.1484,2139519.354,1697
119.733,95.2944,1.7746,1.5764,0.755079606,9.7893,54.4235,1.1478,2082286.182,1695.5
119.8854,95.6934,1.7592,1.5775,0.76076119,9.8292,52.2818,1.1466,2066843.478,1697
120.0378,96.2964,1.793,1.5782,0.769347643,9.7106,55.2038,1.1372,2109232.199,1697.5
120.1902,97.6421,1.815,1.58,0.788509816,9.6952,57.5276,1.128,2137823.087,1698
120.3426,103.4451,1.8228,1.5832,0.87114197,9.6686,58.2425,1.1268,2149732.815,1696.506
120.495,106.155,1.8351,1.5851,0.909729747,9.6967,56.4759,1.1313,2166979.67,1697
120.6474,107.4273,1.8609,1.5853,0.927846737,9.6756,57.0176,1.1358,2200224.917,1698.5
120.7998,104.7299,1.8687,1.5825,0.889436954,9.6609,53.9912,1.1387,2212238.145,1699
120.9522,104.7693,1.8792,1.576,0.889997992,9.5569,60.2805,1.1416,2227475.068,1698
121.1046,104.0123,1.8801,1.5704,0.879218647,9.5009,58.1731,1.1449,2231349.833,1699.494
121.257,104.0355,1.873,1.5667,0.879549005,9.5267,58.4351,1.1483,2225720.738,1697.5
121.4094,104.5021,1.8679,1.5634,0.886193182,9.5723,56.4114,1.1524,2222450.059,1696.5
121.5618,104.6343,1.8901,1.5601,0.888075652,9.5851,57.2184,1.1631,2251686.79,1700
121.7142,107.2833,1.9234,1.5568,0.92579624,9.5828,58.5995,1.1739,2294229.904,1697
121.8666,106.302,1.934,1.5562,0.911822962,9.6011,53.6912,1.1773,2309762.043,1699.5
122.019,103.68,1.9064,1.559,0.874486842,9.6053,61.5607,1.1753,2279646.812,1700
122.1714,99.7969,1.9047,1.5612,0.819193215,9.6682,54.7412,1.1774,2280458.683,1699.502
122.3238,101.7364,1.8918,1.5623,0.846810837,9.7288,53.2971,1.1924,2267839.215,1700
122.4762,104.3973,1.894,1.5638,0.884700877,9.7769,51.9288,1.2058,2273305.243,1699
122.6286,106.7076,1.88,1.5648,0.917598527,9.6993,58.9151,1.199,2259309.326,1700
122.781,101.9492,1.8767,1.5648,0.849841015,9.7465,55.7521,1.1923,2258146.406,1702
122.9334,97.8118,1.8625,1.5641,0.790926269,9.6556,56.7869,1.1841,2243841.884,1702
123.0858,93.7917,1.8629,1.5631,0.733681823,9.5658,62.6226,1.1743,2247106.061,1702
123.2382,94.7133,1.881,1.562,0.746804999,9.4925,66.7634,1.1647,2271748.331,1704
123.3906,94.3936,1.8892,1.5616,0.742252613,9.6446,57.3219,1.1738,2284473.311,1703
123.543,92.3066,1.8898,1.5618,0.712534656,9.648,56.2946,1.1831,2288021.302,1706.496
123.6954,91.2651,1.887,1.5621,0.697704156,9.6328,60.5913,1.1997,2287449.554,1705
123.8478,93.6102,1.8957,1.562,0.731097343,9.6451,57.9495,1.2244,2300827.09,1704.5
124.0002,97.8847,1.8955,1.5607,0.791964333,9.6794,58.9746,1.2502,2303415.315,1706
124.1526,99.0961,1.8985,1.5589,0.809214133,9.6683,57.5772,1.2601,2309896.369,1706.498
124.305,98.1056,1.9086,1.5576,0.795109851,9.6474,55.5409,1.2699,2325035.525,1706
124.4574,99.1962,1.9067,1.5575,0.810639513,9.7729,58.1828,1.2737,2325568.661,1704.0081
124.6098,98.8026,1.8824,1.5585,0.805034823,9.7992,54.3168,1.2715,2298741.778,1706
124.7622,101.7509,1.8588,1.5599,0.847017311,9.7746,60.5355,1.2694,2272698.178,1707
124.9146,99.5135,1.8342,1.5626,0.815157724,9.7529,58.1636,1.2681,2245359.921,1708
125.067,102.0377,1.8284,1.5676,0.851101216,9.6199,59.4369,1.2667,2240990.527,1705.494
125.2194,96.7316,1.8287,1.5695,0.775544699,9.6253,56.2879,1.2776,2244089.424,1706.5
125.3718,96.4597,1.8417,1.5665,0.771672963,9.5895,63.8344,1.3014,2262792.992,1707.5
125.5242,93.4253,1.8383,1.5636,0.728464449,9.7164,60.6487,1.326,2261361.141,1709
125.6766,95.9793,1.8265,1.5638,0.764832279,9.7185,57.6115,1.3369,2249573.437,1707
125.829,95.3687,1.8278,1.5641,0.756137605,9.7547,57.7429,1.3479,2253904.413,1708
125.9814,94.2324,1.8332,1.5607,0.739957196,9.7594,63.2487,1.3486,2263301.204,1706.506
126.1338,93.0437,1.8287,1.5574,0.723030634,9.878,57.9314,1.3388,2260476.625,1706
126.2862,91.8933,1.8303,1.5573,0.706649446,9.9224,55.9105,1.3291,2265187.992,1708.5
126.4386,91.6521,1.8428,1.5589,0.703214865,9.9648,55.2866,1.3157,2283410.31,1708
126.591,90.9739,1.8529,1.5623,0.693557597,9.8669,57.2079,1.3025,2298692.546,1709.5
126.7434,92.1186,1.8413,1.5659,0.709857619,9.7983,60.566,1.2865,2287051.7,1708.5
126.8958,93.1331,1.8323,1.5656,0.72430365,9.777,59.1163,1.2679,2278609.509,1708
127.0482,93.3703,1.8152,1.5623,0.727681273,9.8652,61.4889,1.2499,2260055.348,1708.502
127.2006,92.9773,1.8157,1.5613,0.722085127,9.7901,56.9498,1.2387,2263389.668,1708
127.353,93.1766,1.8137,1.562,0.724923071,9.6699,56.0339,1.2279,2263605.334,1710.496
127.5054,89.27,1.8184,1.5618,0.669294814,9.6191,57.0962,1.2167,2272187.03,1708
127.6578,88.9451,1.8105,1.5611,0.664668382,9.6635,59.3898,1.2053,2265019.58,1709
127.8102,84.6309,1.806,1.5614,0.603236082,9.7848,54.039,1.1941,2262087.168,1709
127.9626,86.3676,1.8113,1.5632,0.627965922,9.7642,57.8019,1.1996,2271430.842,1712
128.115,86.7215,1.827,1.5651,0.633005301,9.7957,61.1458,1.2053,2293847.829,1710
128.2674,87.7818,1.8304,1.5645,0.648103504,9.7893,61.7795,1.2132,2300850.36,1709
128.4198,89.2281,1.839,1.5626,0.668698177,9.8749,58.8853,1.2232,2314407.32,1710.5
128.5722,89.7537,1.8322,1.5624,0.676182488,9.9428,55.9667,1.2335,2308585.851,1710
128.7246,94.1863,1.8247,1.5631,0.739300752,9.9809,63.2419,1.2252,2301861.021,1713.494
128.877,93.0277,1.8169,1.5634,0.722802801,9.9662,64.4562,1.2169,2294734.889,1710
129.0294,92.4317,1.8158,1.5637,0.714316024,9.8415,65.0327,1.2175,2296057.528,1709.0081
129.1818,88.7657,1.802,1.5642,0.662113805,9.7137,65.1963,1.2271,2281298.915,1711.5
129.3342,91.5008,1.7875,1.5646,0.70106042,9.7264,60.178,1.2367,2265611.849,1711
129.4866,91.5208,1.7917,1.5663,0.701345211,9.8358,58.6615,1.2644,2273611.184,1714.9761
129.639,91.7023,1.8094,1.5675,0.703929691,9.7416,56.8685,1.2948,2298774.305,1713
129.7914,91.6316,1.8279,1.5656,0.702922954,9.5265,61.5045,1.3123,2325007.861,1711.504
129.9438,89.9401,1.8283,1.5643,0.678836742,9.4788,58.4347,1.3098,2328247.245,1713.5
130.0962,91.3468,1.8241,1.5662,0.698867528,9.5568,57.7391,1.3073,2325623.089,1710
130.2486,93.2542,1.8187,1.5692,0.72602806,9.7115,57.1128,1.294,2321454.662,1712
130.401,92.8823,1.8218,1.5702,0.720732369,9.8624,56.1932,1.28,2328132.51,1713
130.5534,95.2307,1.8301,1.5688,0.754172546,9.9833,53.4385,1.2718,2341472.618,1713
130.7058,90.1169,1.8256,1.5668,0.681354296,10.1469,53.5813,1.2716,2338441.783,1715
130.8582,92.6162,1.8059,1.5642,0.716943223,10.1022,54.9868,1.2714,2315904.869,1713
131.0106,90.2419,1.7953,1.5617,0.683134241,10.0483,56.9575,1.2641,2304992.636,1714
131.163,92.8548,1.804,1.5621,0.720340781,9.9945,63.5886,1.2562,2318856.91,1715
131.3154,89.8826,1.8223,1.5651,0.678017967,9.9821,62.9081,1.2537,2345101.324,1714
131.4678,89.4056,1.8452,1.5687,0.671225698,9.9706,59.8817,1.2588,2377326.969,1716
131.6202,88.0993,1.8235,1.57,0.652624564,9.988,59.8791,1.2639,2352092.46,1717
131.7726,89.7048,1.7979,1.5683,0.675486174,9.9827,57.0519,1.2674,2321756.784,1717.496
131.925,92.455,1.7856,1.567,0.714647806,9.9601,59.5515,1.2688,2308539.744,1716
132.0774,95.2126,1.8043,1.5666,0.75391481,9.823,60.5903,1.2702,2335411.078,1715.5
132.2298,93.4753,1.8278,1.5656,0.729176427,9.8727,60.3186,1.248,2368558.359,1715.498
132.3822,91.7904,1.8384,1.5639,0.705184196,9.904,58.2756,1.2243,2385040.078,1719
132.5346,89.2925,1.8526,1.5623,0.669615204,9.9944,57.6779,1.2193,2406229.28,1717
132.687,87.9757,1.8649,1.5627,0.650864555,9.8954,60.5435,1.2206,2424990.266,1719
132.8394,84.9353,1.8546,1.564,0.607570603,9.8941,60.5913,1.2218,2414366.722,1719
132.9918,85.5479,1.826,1.5631,0.616293756,9.8854,67.1524,1.2125,2379861.663,1717.5
133.1442,87.6139,1.807,1.5611,0.645712683,9.8895,60.3866,1.2024,2357797.38,1719
133.2966,89.0662,1.8059,1.5602,0.666392793,9.9396,63.5924,1.1891,2359059.233,1719.51
133.449,88.9266,1.8041,1.5619,0.66440495,9.9782,61.1931,1.1712,2359402.341,1722
133.6014,88.2571,1.8094,1.5648,0.654871566,10.0273,55.7779,1.1537,2369036.057,1720
133.7538,85.9812,1.813,1.5651,0.622463757,10.0006,58.3458,1.1665,2376457.266,1719
133.9062,86.1433,1.8199,1.5626,0.624771989,9.9744,53.0586,1.1825,2388219.755,1722
134.0586,86.744,1.8053,1.5592,0.633325691,9.9415,57.9373,1.1963,2371756.708,1722
134.211,87.3364,1.8016,1.5569,0.641761205,9.7985,58.4258,1.2066,2369586.468,1722
134.3634,88.4867,1.8071,1.5564,0.658140969,9.7443,60.4097,1.2172,2379519.381,1721
134.5158,85.9849,1.8157,1.5549,0.622516443,9.8951,60.1668,1.2059,2393555.313,1724
134.6682,88.3196,1.8073,1.5534,0.655761539,10.0649,54.5873,1.1926,2385181.211,1720
134.8206,85.6126,1.8048,1.5533,0.617215056,10.1457,57.1544,1.1887,2384577.345,1720.5
134.973,86.3882,1.8006,1.5543,0.628259257,10.1271,59.9555,1.1879,2381717.361,1721.5
135.1254,84.4171,1.7997,1.5564,0.600191664,10.0228,59.8327,1.1988,2383214.787,1719.506
135.2778,86.1845,1.801,1.5572,0.625358659,10.0907,58.1105,1.2272,2387626.114,1720
135.4302,89.18,1.8197,1.5554,0.668013254,10.1106,62.2548,1.2569,2415134.882,1722
135.5826,89.6183,1.8198,1.554,0.674254452,10.1804,58.4716,1.2562,2417985.512,1722
135.735,79.9242,1.8169,1.5543,0.536214755,10.09,63.4937,1.2525,2416845.831,1721.5
135.8874,70.1399,1.8027,1.5556,0.39689065,10.0827,56.7717,1.2498,2400649.317,1722.5
136.0398,61.6244,1.8036,1.558,0.275633696,10.0495,56.334,1.249,2404541.556,1722
136.1922,61.5409,1.7964,1.5616,0.274444693,10.0692,58.786,1.2484,2397625.547,1725.0079
136.3446,70.6884,1.7901,1.5643,0.404701048,10.0507,59.0716,1.2643,2391890.591,1725
136.497,84.8189,1.8215,1.5642,0.605913119,10.0387,57.1848,1.2808,2436566.998,1726
136.6494,96.6655,1.8511,1.5634,0.774603464,9.9854,58.5589,1.276,2478926.703,1730.984
136.8018,97.912,1.8658,1.5638,0.792353073,9.8809,59.5336,1.2669,2501399.025,1727
136.9542,96.2337,1.8386,1.5639,0.768454823,9.7213,58.5078,1.2611,2467679.123,1727
137.1066,94.2294,1.8222,1.5637,0.739914477,9.6411,62.6009,1.2617,2448389.336,1728
137.259,92.6626,1.8236,1.5651,0.717603938,9.5382,58.5839,1.2623,2452994.022,1729.506
137.4114,90.5893,1.8295,1.5703,0.688081063,9.7512,52.8452,1.2652,2463662.732,1726.5
137.5638,91.9851,1.8227,1.5772,0.707956638,9.7858,59.2785,1.2684,2457227.875,1727
137.7162,94.9546,1.8202,1.5774,0.750241005,9.8656,58.7121,1.2591,2456576.067,1730
137.8686,93.3773,1.8296,1.5721,0.72778095,9.9187,61.9417,1.2437,2471995.027,1728
138.021,93.4863,1.8336,1.5709,0.729333062,9.9152,56.7851,1.2276,2480137.995,1730
138.1734,89.6751,1.8409,1.5731,0.675063259,9.8822,64.6433,1.2106,2492761.438,1731
138.3258,95.2112,1.7934,1.5748,0.753894875,9.7188,55.2215,1.1959,2431120.199,1729.504
138.4782,94.2603,1.7685,1.573,0.74035448,9.6036,56.2811,1.1854,2400007.228,1729
138.6306,96.2656,1.7542,1.5681,0.768909065,9.5819,59.807,1.1751,2383220.825,1729
138.783,92.0309,1.7859,1.5669,0.708608809,9.6937,60.4562,1.1929,2428955.085,1730
138.9354,92.4234,1.8001,1.5704,0.714197836,9.5971,56.7522,1.2112,2450956.613,1734
139.0878,91.6945,1.7924,1.5716,0.703818622,9.5448,53.9677,1.238,2443149.533,1732
139.2402,90.3797,1.805,1.5661,0.685096452,9.7604,59.1056,1.2662,2463019.898,1732
139.3926,89.6968,1.797,1.562,0.675372258,9.8722,60.4617,1.2356,2454787.322,1732
139.545,91.1861,1.7711,1.5662,0.696579231,10.0078,59.7981,1.1952,2422051.865,1735.488
139.6974,96.2643,1.7707,1.5706,0.768890553,9.8916,56.7858,1.1419,2424149.425,1738
139.8498,95.498,1.8025,1.5711,0.75797878,9.9106,56.8534,1.09,2470376.792,1737
140.0022,95.675,1.8459,1.5731,0.760499182,9.9328,56.3805,1.1067,2532614.598,1736
140.1546,93.2847,1.85,1.5771,0.726462367,9.8083,55.6863,1.1384,2541002.898,1734
140.307,94.5522,1.8226,1.5801,0.744511006,9.7642,55.3415,1.1565,2506090.674,1737.9919
140.4594,93.9871,1.8122,1.5819,0.736464232,9.6481,57.8037,1.1673,2494497.142,1733
140.6118,96.1345,1.8037,1.5837,0.767042259,9.6906,55.5558,1.1448,2485490.736,1733
140.7642,97.3671,1.8243,1.5863,0.784593938,9.8551,54.5192,1.1071,2516602.075,1735
140.9166,97.2438,1.8234,1.5901,0.7828382,9.8809,55.8025,1.0868,2518083.819,1735
141.069,95.0377,1.8366,1.5953,0.751424312,9.9636,51.5009,1.0981,2539055.789,1736.988
141.2214,94.9136,1.8736,1.5925,0.749657183,10.0047,54.7299,1.1145,2593005.667,1736
141.3738,95.1773,1.8904,1.5908,0.753412154,10.1144,50.669,1.142,2619079.709,1735.9919
141.5262,95.7421,1.8865,-999.25,0.761454656,10.1327,54.9435,1.1694,2616493.928,1734.5
141.6786,97.7182,1.8402,-999.25,0.789593446,10.042,49.0394,1.1954,2555026.205,1737.984
141.831,102.7313,1.8412,-999.25,0.860977773,9.9874,56.5664,1.22,2559164.525,1738.4821
141.9834,103.2272,1.8402,-999.25,0.86803917,9.968,52.4878,1.2223,2560522.956,1734
142.1358,102.3286,1.8563,-999.25,0.855243504,9.98,49.0674,1.2061,2585697.518,1734.0081
142.2882,100.3308,1.8681,-999.25,0.826795715,9.9609,48.8441,1.1775,2604924.147,1735.5
142.4406,100.0178,1.8923,-999.25,0.822338733,9.8521,47.9,1.1482,2641495.404,1733.0081
142.593,98.9629,1.9279,-999.25,0.807317424,9.7876,50.2689,1.1333,2694069.438,1739.0079
142.7454,96.5123,1.9702,-999.25,0.772421964,9.9153,50.3502,1.1603,2756122.473,1739
142.8978,97.905,1.964,-999.25,0.792253396,10.1923,50.2773,1.1827,2750382.536,1737
143.0502,98.7989,1.9558,-999.25,0.804982136,10.4265,50.5697,1.2018,2741820.295,1737.5
143.2026,99.5316,1.9372,1.6386,0.81541546,10.3232,53.3373,1.2151,2718638.352,1738.9919
143.355,98.3194,1.9454,-999.25,0.798154269,9.9512,56.2639,1.2216,2733051.607,1737.506
143.5074,98.4388,1.95,-999.25,0.799854472,9.6563,53.7104,1.2088,2742426.414,1738
143.6598,99.2332,1.9468,-999.25,0.811166376,9.65,49.0522,1.2034,2740833.607,1741
143.8122,99.9603,1.9541,-999.25,0.821519959,9.7633,46.0623,1.2034,2754029.516,1738.5
143.9646,97.8665,1.9652,-999.25,0.791705173,9.7577,46.9248,1.1993,2772608.473,1739.512
144.117,96.0657,1.975,-999.25,0.766062577,9.7984,45.6553,1.1937,2789384.535,1741
144.2694,93.8921,1.9753,-999.25,0.735111474,9.8217,47.1704,1.1846,2792758.389,1738.0081
144.4218,96.6156,1.9618,-999.25,0.77389291,9.852,46.7235,1.1849,2776601.535,1741
144.5742,99.9014,1.9461,-999.25,0.820681249,9.8538,46.8641,1.192,2757287.336,1741
144.7266,104.2522,1.9499,-999.25,0.882634717,9.7938,50.1635,1.2188,2765583.494,1742
144.879,101.2261,1.9635,-999.25,0.839544391,9.8067,52.4206,1.24,2787805.182,1741
145.0314,104.1689,1.9714,-999.25,0.881448562,9.8989,50.5471,1.234,2801966.039,1742
145.1838,104.5345,1.9443,-999.25,0.886654544,10.0058,45.9487,1.2339,2766352.451,1743
145.3362,107.5469,1.9012,-999.25,0.929549788,10.006,49.8351,1.2381,2707869.198,1741
145.4886,104.6649,1.9024,-999.25,0.888511382,10.021,46.671,1.2402,2712419.624,1744
145.641,104.7327,1.9426,-999.25,0.889476824,10.016,48.7952,1.2367,2772637.625,1744
145.7934,109.1152,2.0045,-999.25,0.951881686,10.1874,50.0889,1.206,2863980.129,1742
145.9458,112.4944,2.0256,-999.25,1,10.1637,52.2818,1.1799,2897152.562,1742.512
146.0982,111.7655,2.0378,-999.25,0.989620786,9.7907,49.8953,1.1581,2917645.337,1744.996
146.2506,106.7267,2.0249,-999.25,0.917870503,9.79,56.3513,1.1548,2902199.831,1746.5
146.403,103.1724,2.0244,-999.25,0.867258842,9.7974,56.7953,1.1606,2904506.685,1745.0081
146.5554,100.9096,2.0144,-999.25,0.835037571,9.9448,51.3032,1.1764,2893167.738,1746
146.7078,102.3309,2.0044,-999.25,0.855276255,10.1709,51.0577,1.1906,2881798.92,1744.5
146.8602,101.7697,1.9976,-999.25,0.847285015,10.246,53.6703,1.1851,2875005.768,1745
147.0126,100.4174,1.9899,-999.25,0.828028861,10.2056,54.8482,1.1788,2866895.653,1745
147.165,100.2457,1.9878,-999.25,0.825583929,10.0684,56.2492,1.1717,2866838.953,1747.498
147.3174,101.7301,1.9845,-999.25,0.846721128,10.051,57.1347,1.1701,2865043.527,1747.5
147.4698,104.93,1.9803,-999.25,0.892286289,9.9785,57.3516,1.1742,2861937.56,1747
147.6222,103.2197,1.9744,-999.25,0.867932373,10.0008,55.7915,1.168,2856359.662,1748
147.7746,101.782,1.9874,-999.25,0.847460161,9.9293,55.9883,1.1596,2878134.952,1745
147.927,103.5015,1.8818,-999.25,0.871945081,9.9168,54.824,1.1499,2728016.48,1746
148.0794,102.1423,1.7866,-999.25,0.852590674,9.8772,52.6722,1.1446,2592674.829,1747
148.2318,101.4113,1.7703,-999.25,0.842181557,9.8072,51.0493,1.1613,2571664.604,1746
148.3842,96.0968,1.8743,-999.25,0.766505427,9.7803,54.9229,1.1776,2725541.759,1745.5
148.5366,97.1914,1.999,-999.25,0.782092047,9.9837,56.2622,1.1889,2909861.701,1746
148.689,96.952,2.0084,-999.25,0.778683097,10.1361,51.5719,1.1977,2926544.478,1744.504
148.8414,98.8607,1.9823,-999.25,0.805862141,10.1479,55.5,1.1932,2891473.411,1747.5
148.9938,102.7642,1.9515,1.5265,0.861446255,10.004,55.2863,1.1887,2849461.727,1747.506
149.1462,102.8489,1.9115,1.5314,0.862652345,9.9981,56.8501,1.1915,2793911.021,1749
149.2986,104.9196,1.91,1.5242,0.892138198,10.032,54.3499,1.1958,2794571.195,1749
149.451,102.0274,1.9017,1.5257,0.850954549,10.0657,52.5748,1.1955,2785267.474,1747.5
149.6034,104.6329,1.9177,1.542,0.888055717,10.0602,55.1731,1.193,2811565.514,1748
149.7558,103.4539,1.9321,1.5672,0.871267278,9.9684,55.0131,1.2057,2835563.176,1748.996
149.9082,104.4487,1.9663,1.5756,0.88543279,9.8958,52.5452,1.2349,2888692.038,1752
150.0606,101.4317,1.9771,1.573,0.842472044,9.8203,56.294,1.2618,2907511.16,1751
150.213,100.8641,1.9592,1.5802,0.834389671,9.8908,54.6077,1.2711,2884113.634,1752.488
150.3654,99.9066,1.9502,1.5851,0.820755295,9.9869,61.6967,1.2785,2873777.51,1754
150.5178,98.9719,1.9656,1.5797,0.80744558,10.0263,55.2285,1.2607,2899406.319,1752.5
