DEPTH,GR,RHOB,Vp,Vsh,Caliper,Porosity,Resistivity,Stress,PP
103.8704,103.7942,1.9014,1.5514,0.847607024,9.9818,50.8,0.8378,1935491.95,1575.9841
104.0228,106.5455,1.9253,1.5494,0.895848785,10.1474,53.5642,0.8342,1962695.949,1573.496
104.1752,108.4848,1.9206,1.5499,0.929852801,10.2759,60.106,0.8269,1960773.113,1570.9919
104.3276,107.5507,1.9344,1.5514,0.913474133,10.51,54.0037,0.8202,1977750.833,1573
104.48,107.5985,1.9222,1.554,0.914312266,10.4854,53.6833,0.8173,1968148.269,1573
104.6324,105.1576,1.9102,1.5567,0.871513111,10.3977,55.2968,0.8093,1958714.343,1573.504
104.7848,104.5163,1.882,1.5575,0.860268448,10.188,53.8301,0.8071,1932608.937,1572
104.9372,102.563,1.8818,1.5574,0.826018954,10.2283,53.4054,0.8127,1935214.065,1574
105.0896,102.5332,1.89,1.5577,0.825496436,10.3442,53.0672,0.8152,1946469.571,1573
105.242,101.6689,1.8883,1.5583,0.810341653,10.3863,54.1948,0.8199,1947538.992,1574
105.3944,101.2808,1.8708,1.5586,0.803536642,10.3125,57.0294,0.8247,1932284.066,1573.504
105.5468,94.7328,1.8674,1.5585,0.688722899,10.1126,56.5944,0.8293,1931561.324,1574.5
105.6992,95.6252,1.887,1.5584,0.704370392,10.1612,56.251,0.8192,1954653.026,1574
105.8516,97.2555,1.9086,1.5605,0.732956349,10.2555,54.6516,0.8153,1979877.965,1575
106.004,102.754,1.915,1.565,0.829367981,10.4201,54.1796,0.816,1989377.068,1577
106.1564,104.5712,1.92,1.5705,0.861231074,10.3777,54.3539,0.8175,1997438.822,1576
106.3088,102.0311,1.9026,1.5751,0.81669253,10.2239,58.8309,0.8077,1982178.604,1574.5079
106.4612,103.9716,1.8917,1.5765,0.850717586,10.1055,59.0282,0.8018,1973647.99,1579
106.6136,103.5539,1.8844,1.5756,0.843393563,10.0648,58.5743,0.8096,1968846.145,1578
106.766,102.5942,1.8807,1.5752,0.826566021,9.9326,56.1625,0.8123,1967789.199,1579.4921
106.9184,105.149,1.8887,1.5743,0.871362317,9.9011,54.3654,0.8094,1978980.464,1577
107.0708,102.7218,1.8637,1.5722,0.828803381,9.7048,56.4923,0.8037,1955568.93,1577.984
107.2232,105.7651,1.8658,1.5691,0.882165119,9.6561,58.1379,0.8194,1960559.056,1581
107.3756,100.4759,1.86,1.565,0.789423389,9.5999,56.9674,0.8147,1957242.437,1580
107.528,100.2239,1.8768,1.5634,0.785004778,9.6501,57.1421,0.8097,1977723.794,1580.4921
107.6804,98.6065,1.8902,1.5644,0.756645012,9.7275,54.3105,0.8078,1994667.422,1581
107.8328,100.2416,1.8738,1.566,0.785315133,9.7526,55.3661,0.8246,1980159.586,1581
107.9852,99.0596,1.8609,1.568,0.764589744,9.7163,57.6364,0.8218,1969306.655,1581
108.1376,97.3673,1.8387,1.5684,0.734916669,9.5875,62.9664,0.8072,1948559.53,1579.5
108.29,92.8971,1.8536,1.5691,0.656535423,9.687,59.5442,0.8009,1967118.171,1580
108.4424,94.8789,1.866,1.5724,0.691284641,9.7365,57.0341,0.807,1983064.48,1582.504
108.5948,97.3473,1.8651,1.5764,0.734565985,9.7082,54.5257,0.8078,1984893.583,1581
108.7472,100.7535,1.8613,1.5759,0.794290874,9.6189,55.4222,0.8072,1983629.401,1581.0081
108.8996,102.7098,1.8598,1.5716,0.828592971,9.63,58.0005,0.8114,1984808.466,1581.504
109.052,101.3885,1.8782,1.5697,0.805425072,9.6664,61.0001,0.8223,2007250.371,1584
109.2044,103.3438,1.8905,1.5716,0.839709634,9.7555,58.6284,0.8377,2023218.998,1581.496
109.3568,102.3265,1.8823,1.5763,0.821872123,9.7463,52.2896,0.8383,2017254.585,1580.496
109.5092,102.1587,1.8806,1.5814,0.81892989,9.7344,53.0891,0.8336,2018241.415,1583
109.6616,99.8048,1.8898,1.5828,0.777656208,9.6711,53.9279,0.8289,2030937.218,1581
109.814,101.1336,1.8972,1.5798,0.800955612,9.6198,56.7572,0.8332,2041723.384,1581.9919
109.9664,103.3098,1.898,1.5756,0.839113472,9.64,53.9102,0.838,2045419.027,1584
110.1188,106.3412,1.8919,1.5716,0.892266554,9.6588,60.1378,0.8413,2041670.826,1584.0081
110.2712,102.1868,1.8974,1.5681,0.8194226,9.7118,54.5865,0.8399,2050440.034,1582
110.4236,99.8559,1.9059,1.5665,0.778552204,9.815,53.1808,0.8306,2062472.125,1585
110.576,97.1932,1.8853,1.5664,0.73186397,9.796,55.0811,0.8396,2042995.541,1585
110.7284,98.9258,1.8626,1.5663,0.762243672,9.8021,53.2084,0.8463,2021178.635,1586.0081
110.8808,99.5379,1.8521,1.5692,0.772976338,9.7529,54.526,0.8409,2012550.831,1586
111.0332,97.3219,1.8749,1.5754,0.734120618,9.7482,59.1604,0.8349,2040126.237,1587
111.1856,96.8422,1.897,1.5784,0.725709476,9.8107,55.2324,0.8362,2067007.015,1586.496
111.338,95.1259,1.9025,1.5778,0.695615581,9.814,58.5955,0.8464,2075841.341,1587.504
111.4904,95.698,1.9172,1.5768,0.705646879,9.847,54.069,0.8604,2094744.07,1587.9841
111.6428,96.4562,1.926,1.5745,0.718941287,9.8902,55.5399,0.8577,2107235.521,1588
111.7952,99.9451,1.8995,1.5727,0.780116252,9.8818,57.3721,0.8563,2081078.828,1591
111.9476,100.8986,1.8683,1.5747,0.796835082,9.8135,56.8422,0.8528,2049686.671,1588
112.1,101.0439,1.8595,1.5771,0.799382797,9.7088,53.2926,0.8418,2042809.51,1588
112.2524,99.8645,1.8917,1.5766,0.778702997,9.7921,52.7958,0.8321,2081009.078,1589.512
112.4048,99.7199,1.9117,1.575,0.776167557,9.8415,53.0818,0.8532,2105865.71,1590
112.5572,97.5986,1.9085,1.5722,0.738972322,9.8212,56.266,0.8699,2105191.079,1589
112.7096,96.9338,1.8952,1.5683,0.727315606,9.746,54.8614,0.8815,2093350.892,1589.496
112.862,101.6333,1.9014,1.5644,0.809717437,9.7552,55.6687,0.8787,2103038.907,1589.5
113.0144,105.6827,1.9053,1.5615,0.880720304,9.7964,55.7458,0.8812,2110198.096,1590.4921
113.1668,108.1272,1.9157,1.5592,0.923582582,9.8721,57.2147,0.8824,2124577.66,1588.504
113.3192,106.4137,1.9101,1.5588,0.893537782,9.9463,53.8153,0.8827,2121219.838,1591
113.4716,104.0648,1.9087,1.5605,0.852351771,9.9857,55.996,0.8878,2122515.781,1591
113.624,102.0193,1.9034,1.5628,0.816485626,9.9287,55.9588,0.8759,2119464.832,1590.496
113.7764,103.5518,1.8987,1.5645,0.843356741,9.8441,56.8512,0.8562,2117067.057,1592.0081
113.9288,104.7855,1.9018,1.5647,0.864988647,9.8259,55.6501,0.8486,2123363.96,1593
114.0812,107.474,1.9028,1.5644,0.912129262,9.8251,54.2712,0.8528,2127322.332,1592
114.2336,106.8525,1.8909,1.5642,0.901231775,9.8181,54.1447,0.8551,2116842.28,1592
114.386,105.2894,1.8821,1.5628,0.873824115,9.7857,55.0308,0.8663,2109801.728,1593.0081
114.5384,103.3856,1.8841,1.5617,0.840442562,9.7493,58.2839,0.8809,2114857.635,1593.4921
114.6908,99.339,1.9087,1.5613,0.769488791,9.7911,57.8743,0.8851,2145321.234,1593
114.8432,101.3135,1.9125,1.5602,0.804110009,9.763,56.1793,0.8669,2152448.676,1593.496
114.9956,101.3662,1.9037,1.5585,0.80503406,9.7462,59.1213,0.8717,2145387.812,1594
115.148,103.894,1.8908,1.5565,0.849356934,9.7343,53.9905,0.8719,2133674.016,1594
115.3004,103.4092,1.8903,1.555,0.840856369,9.7808,56.6645,0.8639,2135932.992,1594.0081
115.4528,103.6484,1.8984,1.5536,0.845050542,9.8485,58.1186,0.8602,2147920.836,1594
115.6052,103.2781,1.9075,1.5518,0.838557639,9.9333,55.8203,0.8688,2161065.806,1595
115.7576,102.7971,1.9141,1.5494,0.830123704,9.9846,53.0064,0.876,2171401.897,1593
115.91,99.6343,1.9054,1.546,0.774666632,9.9455,52.6315,0.8815,2164378.157,1594.488
116.0624,98.633,1.8804,1.5419,0.757109667,9.844,58.1563,0.8719,2138788.622,1592
116.2148,94.5582,1.8781,1.5386,0.685661433,9.7948,57.9076,0.8503,2138977.556,1594
116.3672,91.7688,1.8705,1.5375,0.63675162,9.762,59.0464,0.851,2133115.506,1594
116.5196,88.377,1.859,1.5377,0.577279223,9.7799,58.4676,0.856,2122777.377,1593.504
116.672,88.6351,1.8422,1.5386,0.581804792,9.749,60.8013,0.8575,2106344.952,1597
116.8244,86.6553,1.8459,1.5395,0.547090643,9.7546,58.0171,0.8628,2113332.368,1597
116.9768,86.0115,1.857,1.5394,0.535802144,9.7507,60.819,0.8608,2128813.992,1596
117.1292,82.8783,1.8427,1.5385,0.480864084,9.6693,57.8451,0.855,2115172.973,1597.504
117.2816,84.7336,1.8259,1.5379,0.513395229,9.6574,57.3805,0.8484,2098615.84,1597
117.434,85.527,1.8104,1.5369,0.527306839,9.6671,57.1642,0.8427,2083504.633,1596.5
117.5864,88.5178,1.8058,1.5334,0.579748034,9.6588,60.9933,0.8435,2080907.707,1597
117.7388,87.2183,1.8052,1.528,0.55696238,9.6037,59.8099,0.8464,2082912.401,1597
117.8912,87.0899,1.8137,1.5245,0.554710993,9.6046,66.4268,0.8442,2095428.841,1599
118.0436,84.6321,1.8056,1.5237,0.511615511,9.5779,59.2823,0.839,2088767.337,1599
118.196,85.6061,1.7955,1.524,0.528693792,9.5729,64.3932,0.8498,2079764.996,1598.5
118.3484,84.738,1.7889,1.5256,0.513472379,9.659,61.0358,0.8581,2074791.837,1596
118.5008,84.1221,1.804,1.5273,0.502673084,9.9831,65.7992,0.8601,2094999.343,1598
118.6532,84.1605,1.7787,1.5267,0.503346396,9.7398,60.8675,0.851,2068274.779,1597.5079
118.8056,82.8131,1.7689,1.5254,0.479720856,9.6199,62.4343,0.8491,2059521.213,1598.9841
118.958,85.9065,1.7659,1.5251,0.533961057,9.6101,65.9792,0.848,2058665.736,1599
119.1104,85.4447,1.7937,1.5251,0.525863777,9.677,59.2078,0.8463,2093753.58,1602
119.2628,87.3233,1.7859,1.5253,0.558803468,9.6667,62.4967,0.8412,2087316.058,1601.4921
119.4152,85.6833,1.8116,1.5254,0.53004743,9.7238,59.3339,0.8385,2120059.248,1600
119.5676,85.9836,1.8066,1.5257,0.535312941,9.6382,62.73,0.8328,2116906.096,1601
119.72,87.0584,1.8176,1.5268,0.554158667,9.7698,57.1944,0.8264,2132510.106,1602
119.8724,86.8278,1.7844,1.5277,0.550115287,9.7391,57.1457,0.8316,2096223.043,1603
120.0248,89.673,1.788,1.5276,0.600003507,9.8042,61.1912,0.8405,2103122.556,1602
120.1772,88.585,1.7809,1.5273,0.58092633,9.8855,63.1956,0.856,2097431.04,1603.0081
120.3296,90.3726,1.7777,1.5279,0.612270412,9.8556,66.3256,0.8423,2096317.313,1601.5079
120.482,88.2071,1.7747,1.5284,0.574300167,9.8022,63.3674,0.8543,2095430.173,1604
120.6344,89.3106,1.7797,1.5279,0.593649124,9.7511,64.7498,0.8716,2103991.808,1605.9841
120.7868,86.5167,1.8023,1.5269,0.544660407,9.9503,63.9851,0.877,2133401.686,1603
120.9392,85.2152,1.8095,1.5261,0.521839685,10.1238,58.6739,0.879,2144626.928,1606.512
121.0916,85.1019,1.794,1.5254,0.519853064,10.0986,62.4941,0.8897,2128935.638,1606
121.244,84.0213,1.7611,1.5251,0.50090564,9.8382,61.8868,0.9164,2092523.522,1606.016
121.3964,82.6184,1.7532,1.5259,0.476306953,9.8023,65.7026,0.9219,2085755.251,1604.496
121.5488,81.5135,1.758,1.5275,0.456933449,9.9788,63.4337,0.9192,2094091.346,1606
121.7012,81.1942,1.7273,1.5284,0.451334789,10.0928,63.9648,0.9081,2060101.931,1604
121.8536,80.1917,1.7039,1.528,0.433756784,10.0982,58.2993,0.8884,2034738.221,1605
122.006,79.8774,1.7166,1.5272,0.428245794,9.9933,61.7733,0.8871,2052467.896,1605.504
122.1584,80.1477,1.7592,1.527,0.43298528,10.0054,61.6268,0.9119,2106030.361,1606
122.3108,83.4608,1.7827,1.5269,0.491077738,9.8465,60.8312,0.9006,2136825.939,1605.0081
122.4632,80.7852,1.7906,1.5268,0.444163313,10.0618,60.963,0.8823,2148969.538,1607
122.6156,81.6958,1.7925,1.5265,0.460129928,10.1633,59.7171,0.8638,2153926.937,1606
122.768,82.9766,1.8002,1.5257,0.482587693,10.4336,61.3091,0.8637,2165868.145,1607
122.9204,84.6544,1.7634,1.5254,0.512006523,10.4787,65.1016,0.8468,2124226.767,1606
123.0728,85.0178,1.7511,1.5262,0.51837844,10.5254,61.3392,0.8375,2112025.245,1609.0081
123.2252,83.1269,1.7348,1.5276,0.485223078,10.454,63.2324,0.8463,2094956.554,1610
123.3776,81.6449,1.7466,1.5291,0.459237439,10.3581,61.4414,0.8496,2111814.898,1607
123.53,80.7895,1.7466,1.5301,0.44423871,10.2948,60.677,0.8473,2114423.48,1610
123.6824,80.938,1.7464,1.5303,0.446842534,10.1091,59.7235,0.8263,2116789.645,1608.472
123.8348,84.2695,1.7578,1.5298,0.505257621,9.9139,61.1907,0.8414,2133232.752,1607.488
123.9872,86.7922,1.7811,1.5295,0.549491071,9.9992,61.5072,0.8565,2164169.299,1609
124.1396,90.3583,1.7996,1.5293,0.612019673,10.1934,60.4051,0.8691,2189335.917,1608
124.292,91.2203,1.7867,1.529,0.627134128,10.1899,60.462,0.8673,2176310.661,1611
124.4444,87.1698,1.7683,1.5291,0.556111973,9.9946,61.976,0.8702,2156539.319,1608.984
124.5968,78.1777,1.7726,1.5294,0.398442966,10.0748,64.0199,0.8783,2164430.819,1610.5
124.7492,75.8999,1.7713,1.5299,0.358503634,10.2139,62.4659,0.8791,2165488.928,1609.496
124.9016,80.4487,1.7564,1.5308,0.438263065,10.1804,57.344,0.8659,2149896.268,1609
125.054,82.5688,1.7326,1.5316,0.475437258,9.9269,62.2123,0.8673,2123351.892,1607
125.2064,82.1936,1.739,1.5319,0.468858438,9.8831,63.5056,0.8917,2133792.51,1609
125.3588,79.5439,1.759,1.5319,0.422398148,9.7923,68.2996,0.875,2160960.066,1613.4603
125.5112,83.4515,1.7773,1.5322,0.49091467,9.8141,61.7749,0.8585,2186096.346,1607
125.6636,84.2195,1.7833,1.5321,0.504380912,10.1106,64.2725,0.8499,2196139.799,1611
125.816,85.1496,1.7685,1.5311,0.520689444,10.0096,62.4888,0.8511,2180554.841,1611
125.9684,83.8463,1.7685,1.5297,0.49783716,9.8157,62.6386,0.8494,2183196.131,1612
126.1208,82.5493,1.755,1.5288,0.475095342,9.8589,66.0287,0.8462,2169151.639,1611.9919
126.2732,81.0221,1.7376,1.5278,0.448317158,10.2098,62.0181,0.8415,2150240.661,1612.0081
126.4256,82.6404,1.7234,1.525,0.476692705,10.4825,66.814,0.8513,2135242.415,1609.5079
126.578,83.2551,1.7318,1.5226,0.487470959,10.5945,65.6631,0.8609,2148236.248,1611
126.7304,86.4828,1.7434,1.5232,0.544065999,10.4049,65.3692,0.8627,2165229.438,1611.0081
126.8828,84.6807,1.729,1.5253,0.512467671,10.1534,60.1328,0.8615,2149927.54,1612
127.0352,83.5292,1.717,1.5271,0.492277075,9.8474,63.7027,0.8591,2137570.496,1611
127.1876,81.891,1.7365,1.5281,0.463552598,9.7993,61.3099,0.8502,2164440.421,1611.0159
127.34,81.8148,1.7596,1.5288,0.462216494,9.7748,66.1017,0.8431,2195861.147,1613
127.4924,81.828,1.7632,1.5294,0.462447945,9.6974,61.1785,0.8439,2202987.077,1615
127.6448,83.1833,1.7643,1.53,0.486212006,9.7108,62.7363,0.8563,2206996.462,1612
127.7972,84.0844,1.7675,1.5301,0.502012046,9.7581,66.9809,0.8707,2213639.2,1613
127.9496,86.9691,1.7661,1.5299,0.552592865,9.7355,62.6504,0.8832,2214523.528,1613.512
128.102,85.2855,1.7692,1.5298,0.523072337,9.759,64.6269,0.8838,2221052.972,1615
128.2544,84.7462,1.7616,1.5294,0.513616159,9.8518,63.2149,0.8798,2214142.92,1616
128.4068,81.3096,1.7618,1.5294,0.453358232,9.8918,61.8443,0.8771,2217025.582,1615
128.5592,78.5635,1.7542,1.5302,0.405207648,9.7884,64.5151,0.8856,2210081.777,1619
128.7116,78.492,1.7481,1.5309,0.403953955,9.6624,62.1242,0.8927,2205007.33,1615
128.864,78.176,1.754,1.5303,0.398413158,9.6897,63.5765,0.8857,2215069.069,1618
129.0164,78.6021,1.7546,1.5285,0.405884467,9.7456,66.4979,0.8754,2218447.319,1618
129.1688,77.7878,1.7575,1.5262,0.391606393,9.8298,60.2293,0.8784,2224738.827,1620
129.3212,79.6764,1.7477,1.5245,0.424721426,10.0566,59.0265,0.8796,2214943.68,1619
129.4736,82.6115,1.7347,1.5238,0.476185967,10.1886,64.2457,0.8714,2201058.968,1619.016
129.626,85.482,1.7207,1.5226,0.526517802,10.1628,65.2702,0.8562,2185865.09,1618
129.7784,86.1811,1.6967,1.5205,0.53877594,10.1335,62.6358,0.8509,2157911.111,1619
129.9308,89.2856,1.6983,1.519,0.593210769,10.1137,64.5418,0.853,2162482.481,1618.504
130.0832,91.264,1.7239,1.5206,0.627900371,10.065,59.8423,0.8686,2197654.199,1627
130.2356,94.3022,1.76,1.5248,0.681172685,9.9422,60.206,0.8629,2246303.629,1619.5
130.388,92.9089,1.7701,1.5275,0.656742327,9.8293,61.0354,0.8561,2261838.028,1621
130.5404,90.5305,1.7729,1.5271,0.615039057,9.7295,58.5818,0.8539,2268063.737,1620
130.6928,85.9654,1.7867,1.5239,0.534993819,9.713,63.3241,0.8654,2288386.492,1621.488
130.8452,86.6714,1.7969,1.5197,0.547372943,9.8146,65.6232,0.8642,2304134.251,1618
130.9976,84.7434,1.7624,1.5172,0.513567064,9.9197,63.3423,0.8583,2262527.668,1620
131.15,86.8245,1.7338,1.5168,0.550057424,9.9119,70.42,0.8502,2228401.126,1622
131.3024,84.1302,1.7013,1.5164,0.502815111,9.8974,64.5804,0.8516,2189170.777,1622
131.4548,84.6254,1.7024,1.5153,0.511498032,9.8502,65.4841,0.8305,2193128.785,1618.0317
131.6072,81.4501,1.7032,1.5143,0.455821783,9.7985,64.3402,0.8254,2196703.154,1622.9919
131.7596,80.3049,1.716,1.5137,0.435741652,9.7831,61.7935,0.8361,2215774.841,1625.504
131.912,81.2604,1.7117,1.5133,0.452495551,9.7538,65.8141,0.8564,2212778.95,1624
132.0644,83.213,1.7037,1.5125,0.48673277,9.6547,64.3415,0.8333,2204981.559,1622.9919
132.2168,84.72,1.7189,1.5113,0.513156764,9.7168,64.6328,0.8052,2227221.084,1625
132.3692,83.0557,1.7357,1.5075,0.483974646,9.8054,62.2086,0.8058,2251581.56,1625
132.5216,83.287,1.7397,1.4998,0.488030299,9.763,65.0267,0.8268,2259368.71,1623
132.674,82.3504,1.7192,1.4932,0.471607796,9.5247,66.4661,0.8139,2235312.78,1624.504
132.8264,85.5052,1.7259,1.492,0.526924594,9.4936,69.1858,0.7997,2246601.821,1623.5
132.9788,88.0242,1.7442,1.4929,0.571093168,9.5187,60.7317,0.7924,2273027.905,1624
133.1312,90.96,1.7693,1.4912,0.622569983,9.6968,64.697,0.8058,2308380.515,1625.9919
133.2836,92.394,1.7755,1.4845,0.647713983,9.8155,61.143,0.7998,2319121.312,1625.9919
133.436,91.9483,1.7686,1.4762,0.639899003,9.8519,59.4085,0.7957,2312750.114,1627
133.5884,89.2,1.7588,1.4755,0.591709845,9.7309,66.4276,0.7957,2302561.724,1629.016
133.7408,87.5547,1.7613,1.4869,0.562860875,9.7418,59.776,0.7944,2308465.176,1626.496
133.8932,90.4248,1.7648,1.5045,0.613185696,9.8193,64.4204,0.8175,2315688.25,1630
134.0456,92.905,1.7619,1.5202,0.656673943,9.8018,62.8807,0.8226,2314514.438,1627
134.198,93.4745,1.767,1.5298,0.666659653,9.8532,61.196,0.8093,2323853.087,1628.944
134.3504,95.4913,1.7784,1.5341,0.702022566,9.8167,59.9118,0.794,2341501.763,1626
134.5028,97.9975,1.7848,1.535,0.745966703,9.8367,59.0746,0.7942,2352593.855,1628
134.6552,97.6643,1.7865,1.5327,0.740124317,9.7368,60.0993,0.7971,2357502.845,1630
134.8076,93.2726,1.792,1.5291,0.663119504,9.6636,60.4201,0.7941,2367437.148,1631
134.96,92.2658,1.8028,1.5266,0.645466102,9.7876,62.6893,0.7934,2384397.702,1627.504
135.1124,95.7115,1.8142,1.5252,0.705883591,9.9275,63.5885,0.7884,2402184.978,1628
135.2648,97.7681,1.797,1.5233,0.741944364,10.0513,63.5201,0.7786,2382094.287,1626
135.4172,94.4252,1.7736,1.5241,0.683329388,10.1072,61.1161,0.7656,2353724.27,1626
135.5696,90.1177,1.7453,1.5294,0.607800952,9.9536,60.7696,0.7623,2318774.304,1629
135.722,89.1114,1.7635,1.5317,0.590156317,9.853,56.6416,0.7566,2345588.321,1623.5397
135.8744,92.078,1.7986,1.5295,0.642173185,9.6943,58.9314,0.7521,2394960.219,1629.496
136.0268,96.4643,1.8236,1.5276,0.719083314,9.8093,56.4014,0.751,2430973.03,1630.016
136.1792,99.0429,1.8321,1.5283,0.764296924,10.0087,57.6405,0.7706,2445040.341,1632
136.3316,98.3703,1.8307,1.5309,0.752503441,10.2106,59.8991,0.7679,2445906.149,1628.5
136.484,95.5258,1.8248,1.5337,0.702627495,10.3719,56.1514,0.7573,2440748.831,1627
136.6364,92.8701,1.8062,1.5353,0.656062001,10.159,61.4847,0.7436,2418568.124,1630
136.7888,95.8209,1.7867,1.5332,0.707801829,9.8726,63.8695,0.7507,2395125.38,1632
136.9412,96.8879,1.7774,1.5282,0.726510788,9.6274,61.9628,0.7676,2385313.031,1634
137.0936,96.1687,1.7808,1.5243,0.713900213,9.6968,60.6822,0.788,2392535.572,1632
137.246,93.9707,1.7828,1.5231,0.675360108,9.7926,60.5567,0.8039,2397885.254,1632
137.3984,91.9614,1.7876,1.5237,0.640128701,9.8482,56.7212,0.8007,2407011.122,1629
137.5508,92.2041,1.8001,1.5253,0.644384244,9.8715,59.5115,0.7974,2426530.912,1632
137.7032,95.3931,1.8162,1.5279,0.700300711,9.9203,62.0553,0.7937,2450946.208,1632
137.8556,97.8533,1.8257,1.5317,0.743438275,9.9113,55.9897,0.7886,2466493.095,1631
138.008,99.2207,1.8277,1.5353,0.767414499,9.9504,55.9951,0.7967,2471924.772,1631.496
138.1604,98.6355,1.8242,1.537,0.757153503,9.8715,57.3993,0.8066,2469915.576,1631.0081
138.3128,98.5215,1.8207,1.537,0.755154608,9.8922,58.0599,0.8182,2467895.927,1633.504
138.4652,97.1659,1.8316,1.5379,0.731385287,9.9546,55.1484,0.8313,2485406.031,1633
138.6176,97.054,1.8585,1.54,0.729423213,10.0149,56.0609,0.8327,2524683.934,1633
138.77,98.4834,1.851,1.5412,0.754486556,9.9614,58.1827,0.8245,2517260.046,1632.5
138.9224,100.3456,1.8352,1.5396,0.787138687,9.8166,65.4865,0.8185,2498513.807,1633
139.0748,96.1129,1.8172,1.5355,0.712921806,9.7125,60.3624,0.8348,2476721.92,1633
139.2272,93.665,1.8452,1.5302,0.669999912,9.7784,59.8019,0.8347,2517639.889,1632
139.3796,94.5387,1.8624,1.5254,0.685319516,10.068,61.086,0.8325,2543889.557,1634
139.532,97.9065,1.8544,1.5237,0.744371093,10.2775,59.6435,0.8302,2535731.78,1634.0159
139.6844,97.1836,1.8413,1.5258,0.731695642,10.3328,58.9237,0.8329,2520568.68,1637
139.8368,95.0263,1.8407,1.528,0.693869178,10.29,60.3197,0.8261,2522496.458,1634.48
139.9892,93.9824,1.8635,1.5289,0.675565258,10.2218,53.0392,0.8166,2556524.767,1635
140.1416,94.2591,1.8704,1.531,0.680416963,10.2076,58.7298,0.8053,2568784.317,1636.504
140.294,95.1075,1.8609,1.5326,0.695292952,10.1054,57.4891,0.8039,2558516.425,1636.0081
140.4464,96.9005,1.8452,1.5322,0.726731718,10.0565,58.9026,0.8074,2539686.633,1638.504
140.5988,101.4454,1.8173,1.532,0.806422766,10.0423,60.2209,0.8156,2503999.953,1637.504
140.7512,99.4908,1.7985,1.5327,0.772150478,10.0362,63.3257,0.8274,2480782.125,1631
140.9036,97.2919,1.7777,1.5331,0.733594592,9.9381,62.3479,0.815,2454746.431,1636
141.056,93.3414,1.7757,1.5319,0.664325855,9.8449,59.6575,0.7947,2454636.764,1637.0081
141.2084,94.3572,1.7917,1.5308,0.682137065,9.8157,60.0361,0.7784,2479430.285,1638
141.3608,92.7511,1.7807,1.5306,0.653975435,9.707,62.6286,0.7771,2466867.53,1638
141.5132,90.8242,1.7969,1.5306,0.620188843,9.7561,61.7677,0.7859,2491993.677,1640
141.6656,89.1628,1.798,1.5307,0.591057573,9.6385,58.7154,0.776,2496204.538,1637
141.818,89.4969,1.8146,1.5313,0.59691574,9.8953,62.5346,0.7855,2521960.839,1639
141.9704,89.0584,1.7912,1.5319,0.589227006,9.9661,61.2816,0.7938,2492114.329,1640
142.1228,88.8971,1.7615,1.5313,0.586398745,10.1859,64.2587,0.7902,2453423.26,1639
142.2752,89.9155,1.7394,1.5284,0.604255543,10.4027,61.3691,0.7889,2425240.132,1640
142.4276,93.0331,1.7127,1.5234,0.65892007,10.6307,58.5418,0.7918,2390570.355,1640
142.58,94.8477,1.6734,1.5193,0.690737575,10.6908,61.5216,0.7944,2338215.046,1639
142.7324,92.3357,1.6672,1.5184,0.646691741,10.6137,62.6875,0.7981,2332041.881,1638
142.8848,90.4158,1.6892,1.5192,0.613027888,10.3027,60.3715,0.7975,2365337.841,1638.496
143.0372,89.8654,1.7371,1.5202,0.603377081,10.144,59.5953,0.7912,2435005.217,1639
143.1896,90.259,1.7422,1.521,0.61027853,10.199,60.4914,0.7977,2444756.227,1638.0159
143.342,87.0675,1.6999,1.5209,0.554318228,10.3256,59.7779,0.8494,2387937.245,1638
143.4944,85.4161,1.6824,1.5199,0.5253623,10.4249,63.6042,0.8976,2365866.79,1641
143.6468,85.0209,1.6963,1.5206,0.518432796,10.396,61.7892,0.9455,2387947.055,1640.512
143.7992,81.5362,1.7263,1.5233,0.457331475,10.2462,63.2556,0.9801,2432757.478,1642
143.9516,75.8222,1.7518,1.5255,0.357141229,10.1098,65.1911,0.9694,2471309.246,1643
144.104,75.271,1.7457,1.5268,0.347476395,9.9696,67.293,0.9619,2465311.057,1641.496
144.2564,81.3206,1.7693,1.5276,0.453551108,9.8403,65.4518,0.9715,2501281.915,1640
144.4088,90.9355,1.7928,1.5274,0.622140396,9.9321,61.5949,0.9791,2537181.747,1640.5079
144.5612,95.2417,1.7912,1.5262,0.697646038,10.0963,64.4104,0.9803,2537592.61,1642
144.7136,98.5966,1.7886,1.526,0.756471424,10.2326,61.8177,0.9271,2536580.501,1642.504
144.866,97.8892,1.7772,1.5283,0.744067752,10.2678,60.3705,0.9529,2523067.381,1642.496
145.0184,95.8048,1.7937,1.5321,0.707519529,10.2956,57.5137,1.0247,2549171.14,1643.48
145.1708,92.7871,1.7871,1.5347,0.654606665,10.1585,60.1553,1.0437,2542460.419,1645
145.3232,90.3436,1.7769,1.5321,0.611761921,9.9677,59.9466,1.0322,2530602.982,1644
145.4756,89.7426,1.7851,1.5253,0.601223885,9.8773,58.5945,0.9982,2544947.237,1644.0081
145.628,89.8198,1.8209,1.5209,0.602577523,10.0076,57.0792,0.9718,2598705.447,1643.5
145.7804,90.6277,1.8512,1.5194,0.616743379,10.1854,57.3475,0.9545,2644713.03,1639.0476
145.9328,90.4853,1.8543,1.5188,0.614246513,10.2481,56.0563,0.9385,2651911.272,1645
146.0852,88.3462,1.8389,1.5201,0.57673917,10.2012,59.9703,0.9291,2632633.528,1645
